I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,nan,nan,nan,nan,nan,-4.004650878906250000e+02,1.504161682128906250e+02,4.660339965820312500e+02,5.767911987304687500e+02,-4.144369812011718750e+02,2.658681869506835938e+01
nan,nan,nan,nan,nan,nan,-3.966528015136718750e+02,1.501134185791015625e+02,4.613250732421875000e+02,5.770391845703125000e+02,-4.177048034667968750e+02,2.587427902221679688e+01
nan,nan,nan,nan,nan,nan,-3.928173217773437500e+02,1.498095397949218750e+02,4.566166687011718750e+02,5.772726440429687500e+02,-4.209794616699218750e+02,2.516235733032226562e+01
nan,nan,nan,nan,nan,nan,-3.873905639648437500e+02,1.494264984130859375e+02,4.519461669921875000e+02,5.765093383789062500e+02,-4.247229919433593750e+02,2.449276351928710938e+01
nan,nan,nan,nan,nan,nan,-3.819638061523437500e+02,1.490434570312500000e+02,4.472756347656250000e+02,5.757459716796875000e+02,-4.284665527343750000e+02,2.382316970825195312e+01
nan,nan,nan,nan,nan,nan,-3.765370483398437500e+02,1.486604309082031250e+02,4.426051330566406250e+02,5.749826049804687500e+02,-4.322101135253906250e+02,2.315357780456542969e+01
nan,nan,nan,nan,nan,nan,-3.712827453613281250e+02,1.476244659423828125e+02,4.380191345214843750e+02,5.739497680664062500e+02,-4.346623535156250000e+02,2.215042304992675781e+01
nan,nan,nan,nan,nan,nan,-3.660855407714843750e+02,1.463723754882812500e+02,4.334611206054687500e+02,5.728277587890625000e+02,-4.366871643066406250e+02,2.103685379028320312e+01
nan,nan,nan,nan,nan,nan,-3.608883361816406250e+02,1.451203002929687500e+02,4.289031066894531250e+02,5.717057495117187500e+02,-4.387119750976562500e+02,1.992328453063964844e+01
nan,nan,nan,nan,nan,nan,-3.552727966308593750e+02,1.439722442626953125e+02,4.242554016113281250e+02,5.706910400390625000e+02,-4.414888305664062500e+02,1.927899360656738281e+01
nan,nan,nan,nan,nan,nan,-3.492187500000000000e+02,1.429332275390625000e+02,4.195136413574218750e+02,5.697888793945312500e+02,-4.450539550781250000e+02,1.912656593322753906e+01
nan,nan,nan,nan,nan,nan,-3.431647338867187500e+02,1.418942108154296875e+02,4.147718811035156250e+02,5.688867187500000000e+02,-4.486190490722656250e+02,1.897413635253906250e+01
nan,nan,nan,nan,nan,nan,-3.374300231933593750e+02,1.412681884765625000e+02,4.103204040527343750e+02,5.678499145507812500e+02,-4.520399780273437500e+02,1.901050186157226562e+01
nan,nan,nan,nan,nan,nan,-3.327938232421875000e+02,1.420631408691406250e+02,4.068676757812500000e+02,5.663498535156250000e+02,-4.549648437500000000e+02,1.969642829895019531e+01
nan,nan,nan,nan,nan,nan,-3.281576232910156250e+02,1.428581085205078125e+02,4.034149169921875000e+02,5.648497314453125000e+02,-4.578897094726562500e+02,2.038235282897949219e+01
nan,nan,nan,nan,nan,nan,-3.235214233398437500e+02,1.436530609130859375e+02,3.999621582031250000e+02,5.633496093750000000e+02,-4.608146057128906250e+02,2.106827735900878906e+01
nan,nan,nan,nan,nan,nan,-3.191113586425781250e+02,1.437783050537109375e+02,3.952922058105468750e+02,5.612981567382812500e+02,-4.635276184082031250e+02,2.091034317016601562e+01
nan,nan,nan,nan,nan,nan,-3.147101440429687500e+02,1.438771972656250000e+02,3.905743713378906250e+02,5.592249145507812500e+02,-4.662322998046875000e+02,2.071920204162597656e+01
nan,nan,nan,nan,nan,nan,-3.103089599609375000e+02,1.439760894775390625e+02,3.858565368652343750e+02,5.571517333984375000e+02,-4.689369812011718750e+02,2.052806282043457031e+01
nan,nan,nan,nan,nan,nan,-3.063570861816406250e+02,1.433849792480468750e+02,3.811303100585937500e+02,5.551798095703125000e+02,-4.714708251953125000e+02,2.044559860229492188e+01
nan,nan,nan,nan,nan,nan,-3.025986328125000000e+02,1.424968719482421875e+02,3.764005126953125000e+02,5.532515258789062500e+02,-4.739311523437500000e+02,2.040991020202636719e+01
nan,nan,nan,nan,nan,nan,-2.988401794433593750e+02,1.416087799072265625e+02,3.716706848144531250e+02,5.513231811523437500e+02,-4.763914489746093750e+02,2.037422370910644531e+01
nan,nan,nan,nan,nan,nan,-2.960474853515625000e+02,1.408086242675781250e+02,nan,5.498284301757812500e+02,-4.782442321777343750e+02,1.992261314392089844e+01
nan,nan,nan,nan,nan,nan,-2.945039367675781250e+02,1.401222534179687500e+02,nan,5.488944702148437500e+02,-4.793112182617187500e+02,1.893304252624511719e+01
nan,nan,nan,nan,nan,nan,-2.929603881835937500e+02,1.394358673095703125e+02,nan,5.479605712890625000e+02,-4.803782348632812500e+02,1.794347190856933594e+01
nan,nan,nan,nan,nan,nan,-2.911198730468750000e+02,1.388669128417968750e+02,nan,5.471068115234375000e+02,-4.815556945800781250e+02,1.706041336059570312e+01
nan,nan,nan,nan,nan,nan,-2.878595275878906250e+02,1.388593597412109375e+02,nan,5.466365356445312500e+02,-4.832614440917968750e+02,1.668660163879394531e+01
nan,nan,nan,nan,nan,nan,-2.845991821289062500e+02,1.388518066406250000e+02,nan,5.461662597656250000e+02,-4.849671936035156250e+02,1.631279182434082031e+01
nan,nan,nan,nan,nan,nan,-2.813388671875000000e+02,1.388442535400390625e+02,nan,5.456959838867187500e+02,-4.866729125976562500e+02,1.593898010253906250e+01
nan,nan,nan,nan,nan,nan,-2.796411437988281250e+02,1.390423889160156250e+02,nan,5.451181030273437500e+02,-4.867473144531250000e+02,1.569010639190673828e+01
nan,nan,nan,nan,nan,nan,-2.780981140136718750e+02,1.392608947753906250e+02,nan,5.445295410156250000e+02,-4.866602172851562500e+02,1.545360183715820312e+01
nan,nan,nan,nan,nan,nan,-2.765550842285156250e+02,1.394794006347656250e+02,nan,5.439409790039062500e+02,-4.865731201171875000e+02,1.521709728240966797e+01
nan,nan,nan,nan,nan,nan,-2.749734802246093750e+02,1.395462036132812500e+02,nan,5.428436279296875000e+02,-4.865008850097656250e+02,1.519950866699218750e+01
nan,nan,nan,nan,nan,nan,-2.733707885742187500e+02,1.395301666259765625e+02,nan,5.414684448242187500e+02,-4.864367675781250000e+02,1.530142974853515625e+01
nan,nan,nan,nan,nan,nan,-2.717680969238281250e+02,1.395141448974609375e+02,nan,5.400932617187500000e+02,-4.863726501464843750e+02,1.540335083007812500e+01
nan,nan,nan,nan,nan,nan,-2.707157897949218750e+02,1.393694458007812500e+02,nan,5.390021362304687500e+02,-4.868348388671875000e+02,1.557004356384277344e+01
nan,nan,nan,nan,nan,nan,-2.705471191406250000e+02,1.390181732177734375e+02,nan,5.383670654296875000e+02,-4.881419677734375000e+02,1.584072399139404297e+01
nan,nan,nan,nan,nan,nan,-2.703784179687500000e+02,1.386668853759765625e+02,nan,5.377319335937500000e+02,-4.894490966796875000e+02,1.611140441894531250e+01
nan,nan,nan,nan,nan,nan,-2.701575317382812500e+02,1.383070068359375000e+02,3.448028564453125000e+02,5.371868896484375000e+02,-4.907234497070312500e+02,1.634172821044921875e+01
nan,nan,nan,nan,nan,nan,-2.695566711425781250e+02,1.378845062255859375e+02,3.448028564453125000e+02,5.372975463867187500e+02,-4.917589721679687500e+02,1.627821731567382812e+01
nan,nan,nan,nan,nan,nan,-2.689558105468750000e+02,1.374620056152343750e+02,3.448028564453125000e+02,5.374082641601562500e+02,-4.927944946289062500e+02,1.621470642089843750e+01
nan,nan,nan,nan,nan,nan,-2.683549499511718750e+02,1.370394897460937500e+02,3.448028564453125000e+02,5.375189208984375000e+02,-4.938300476074218750e+02,1.615119361877441406e+01
nan,nan,nan,nan,nan,nan,-2.683529052734375000e+02,1.374165954589843750e+02,3.433131103515625000e+02,5.371756591796875000e+02,-4.952219848632812500e+02,1.591492176055908203e+01
nan,nan,nan,nan,nan,nan,-2.684502258300781250e+02,1.379263458251953125e+02,3.415762329101562500e+02,5.367570800781250000e+02,-4.966730957031250000e+02,1.564998722076416016e+01
nan,nan,nan,nan,nan,nan,-2.685475463867187500e+02,1.384360961914062500e+02,3.398393249511718750e+02,5.363385620117187500e+02,-4.981242065429687500e+02,1.538505268096923828e+01
nan,nan,nan,nan,nan,nan,-2.689676818847656250e+02,1.390285797119140625e+02,3.390976867675781250e+02,5.358293457031250000e+02,-4.979462585449218750e+02,1.519709205627441406e+01
nan,nan,nan,nan,nan,nan,-2.696078491210937500e+02,1.396774597167968750e+02,3.390344848632812500e+02,5.352583007812500000e+02,-4.966578674316406250e+02,1.506160068511962891e+01
nan,nan,nan,nan,nan,nan,-2.702480468750000000e+02,1.403263397216796875e+02,3.389712829589843750e+02,5.346872558593750000e+02,-4.953695068359375000e+02,1.492610931396484375e+01
nan,nan,nan,nan,nan,nan,-2.706481933593750000e+02,1.411892852783203125e+02,3.393686828613281250e+02,5.340046386718750000e+02,-4.942380676269531250e+02,1.501746368408203125e+01
nan,nan,nan,nan,nan,nan,-2.705645751953125000e+02,1.424837036132812500e+02,3.406945495605468750e+02,5.330970458984375000e+02,-4.934230041503906250e+02,1.556608200073242188e+01
nan,nan,nan,nan,nan,nan,-2.704809570312500000e+02,1.437781372070312500e+02,3.420204162597656250e+02,5.321894531250000000e+02,-4.926079406738281250e+02,1.611470222473144531e+01
nan,nan,nan,nan,nan,nan,-2.703999023437500000e+02,1.449957122802734375e+02,3.432554931640625000e+02,5.313342895507812500e+02,-4.918416137695312500e+02,1.663919258117675781e+01
nan,nan,nan,nan,nan,nan,-2.703540039062500000e+02,1.451688537597656250e+02,3.432564086914062500e+02,5.311921386718750000e+02,-4.917378845214843750e+02,1.683577728271484375e+01
nan,nan,nan,nan,nan,nan,-2.703081054687500000e+02,1.453419952392578125e+02,3.432573242187500000e+02,5.310499877929687500e+02,-4.916341552734375000e+02,1.703236007690429688e+01
nan,nan,nan,nan,nan,nan,-2.702622375488281250e+02,1.455151519775390625e+02,3.432582397460937500e+02,5.309078369140625000e+02,-4.915304260253906250e+02,1.722894477844238281e+01
nan,nan,nan,nan,nan,nan,-2.702247314453125000e+02,1.455557708740234375e+02,3.432565917968750000e+02,5.307092285156250000e+02,-4.917151184082031250e+02,1.740360260009765625e+01
nan,nan,nan,nan,nan,nan,-2.701892700195312500e+02,1.455643768310546875e+02,3.432543029785156250e+02,5.304968872070312500e+02,-4.919694519042968750e+02,1.757296752929687500e+01
nan,nan,nan,nan,nan,nan,-2.701538391113281250e+02,1.455729980468750000e+02,3.432520141601562500e+02,5.302846069335937500e+02,-4.922237854003906250e+02,1.774233245849609375e+01
nan,nan,nan,nan,nan,nan,-2.701061401367187500e+02,1.455780792236328125e+02,3.432626342773437500e+02,5.301157836914062500e+02,-4.923260803222656250e+02,1.787855720520019531e+01
nan,nan,nan,nan,nan,nan,-2.700481567382812500e+02,1.455802001953125000e+02,3.432840881347656250e+02,5.299835815429687500e+02,-4.923000793457031250e+02,1.798682975769042969e+01
nan,nan,nan,nan,nan,nan,-2.699901428222656250e+02,1.455823211669921875e+02,3.433055725097656250e+02,5.298514404296875000e+02,-4.922740783691406250e+02,1.809510040283203125e+01
nan,nan,nan,nan,nan,nan,-2.699231262207031250e+02,1.453692016601562500e+02,3.433159484863281250e+02,5.297605590820312500e+02,-4.921952514648437500e+02,1.818393898010253906e+01
nan,nan,nan,nan,nan,nan,-2.698327636718750000e+02,1.446008605957031250e+02,3.432976379394531250e+02,5.297763061523437500e+02,-4.919802246093750000e+02,1.822265243530273438e+01
nan,nan,nan,nan,nan,nan,-2.697424011230468750e+02,1.438325195312500000e+02,3.432793579101562500e+02,5.297919921875000000e+02,-4.917651672363281250e+02,1.826136398315429688e+01
nan,nan,nan,nan,nan,nan,-2.696525878906250000e+02,1.430753021240234375e+02,3.432599792480468750e+02,5.298093261718750000e+02,-4.915547180175781250e+02,1.829892158508300781e+01
nan,nan,nan,nan,nan,nan,-2.695945129394531250e+02,1.429882049560546875e+02,3.431766662597656250e+02,5.299199829101562500e+02,-4.916209716796875000e+02,1.826686286926269531e+01
nan,nan,nan,nan,nan,nan,-2.695364685058593750e+02,1.429011077880859375e+02,3.430933532714843750e+02,5.300307006835937500e+02,-4.916871948242187500e+02,1.823480415344238281e+01
nan,nan,nan,nan,nan,nan,-2.694783935546875000e+02,1.428139953613281250e+02,3.430100402832031250e+02,5.301414184570312500e+02,-4.917534179687500000e+02,1.820274543762207031e+01
nan,nan,nan,nan,nan,nan,-2.694711914062500000e+02,1.427273559570312500e+02,3.429502868652343750e+02,5.302320556640625000e+02,-4.919782409667968750e+02,1.813059234619140625e+01
nan,nan,nan,nan,nan,nan,-2.694806518554687500e+02,1.426408538818359375e+02,3.428982849121093750e+02,5.303161010742187500e+02,-4.922549438476562500e+02,1.804530525207519531e+01
nan,nan,nan,nan,nan,nan,-2.694900817871093750e+02,1.425543670654296875e+02,3.428462829589843750e+02,5.304002075195312500e+02,-4.925316772460937500e+02,1.796001815795898438e+01
nan,nan,nan,nan,nan,nan,-2.695197448730468750e+02,1.425204162597656250e+02,3.428036804199218750e+02,5.303861083984375000e+02,-4.926499328613281250e+02,1.784834098815917969e+01
nan,nan,nan,nan,nan,nan,-2.695704040527343750e+02,1.425411376953125000e+02,3.427708435058593750e+02,5.302699584960937500e+02,-4.926033630371093750e+02,1.770922088623046875e+01
nan,nan,nan,nan,nan,nan,-2.696210632324218750e+02,1.425618438720703125e+02,3.427380371093750000e+02,5.301538696289062500e+02,-4.925567626953125000e+02,1.757010078430175781e+01
nan,nan,nan,nan,nan,nan,-2.696755371093750000e+02,1.425830078125000000e+02,3.426951904296875000e+02,5.300040893554687500e+02,-4.925245666503906250e+02,1.743338394165039062e+01
nan,nan,nan,nan,nan,nan,-2.697429809570312500e+02,1.426056823730468750e+02,3.426182250976562500e+02,5.297401123046875000e+02,-4.925411987304687500e+02,1.730484962463378906e+01
nan,nan,nan,nan,nan,nan,-2.698104248046875000e+02,1.426283721923828125e+02,3.425412292480468750e+02,5.294760742187500000e+02,-4.925578308105468750e+02,1.717631340026855469e+01
nan,nan,nan,nan,nan,nan,-2.698778686523437500e+02,1.426510620117187500e+02,3.424642639160156250e+02,5.292120361328125000e+02,-4.925744628906250000e+02,1.704777717590332031e+01
nan,nan,nan,nan,nan,nan,-2.699533081054687500e+02,1.426477966308593750e+02,3.423514099121093750e+02,5.291016845703125000e+02,-4.926919860839843750e+02,1.702450180053710938e+01
nan,nan,nan,nan,nan,nan,-2.700290832519531250e+02,1.426435546875000000e+02,3.422372436523437500e+02,5.289970092773437500e+02,-4.928132629394531250e+02,1.700514602661132812e+01
nan,nan,nan,nan,nan,nan,-2.701048278808593750e+02,1.426393280029296875e+02,3.421230773925781250e+02,5.288923950195312500e+02,-4.929345397949218750e+02,1.698579025268554688e+01
nan,nan,nan,nan,nan,nan,-2.700440979003906250e+02,1.426050872802734375e+02,3.419916381835937500e+02,5.284130859375000000e+02,-4.930666198730468750e+02,1.707414054870605469e+01
nan,nan,nan,nan,nan,nan,-2.699251708984375000e+02,1.425580596923828125e+02,3.418528442382812500e+02,5.277740478515625000e+02,-4.932033386230468750e+02,1.720842361450195312e+01
nan,nan,nan,nan,nan,nan,-2.698062133789062500e+02,1.425110321044921875e+02,3.417140197753906250e+02,5.271350097656250000e+02,-4.933400268554687500e+02,1.734270477294921875e+01
nan,nan,nan,nan,nan,nan,-2.694024963378906250e+02,1.424551239013671875e+02,3.411388854980468750e+02,5.271110229492187500e+02,-4.933636169433593750e+02,1.741963005065917969e+01
nan,nan,nan,nan,nan,nan,-2.686333312988281250e+02,1.423878326416015625e+02,3.400038146972656250e+02,5.278761596679687500e+02,-4.932420349121093750e+02,1.742295646667480469e+01
nan,nan,nan,nan,nan,nan,-2.678641662597656250e+02,1.423205413818359375e+02,3.388687744140625000e+02,5.286413574218750000e+02,-4.931204528808593750e+02,1.742628288269042969e+01
nan,nan,nan,nan,nan,nan,-2.672220458984375000e+02,1.422761840820312500e+02,3.377317504882812500e+02,5.292868041992187500e+02,-4.930127258300781250e+02,1.742468833923339844e+01
nan,nan,nan,nan,nan,nan,-2.671791076660156250e+02,1.423399963378906250e+02,3.365853576660156250e+02,5.293679199218750000e+02,-4.929703979492187500e+02,1.739988899230957031e+01
nan,nan,nan,nan,nan,nan,-2.671361389160156250e+02,1.424038085937500000e+02,3.354389648437500000e+02,5.294489746093750000e+02,-4.929280700683593750e+02,1.737508964538574219e+01
nan,nan,nan,nan,nan,nan,-2.670932006835937500e+02,1.424676208496093750e+02,3.342925720214843750e+02,5.295300292968750000e+02,-4.928857116699218750e+02,1.735029029846191406e+01
nan,nan,nan,nan,nan,nan,-2.671734008789062500e+02,1.432562103271484375e+02,3.340913085937500000e+02,5.295702514648437500e+02,-4.930386352539062500e+02,1.736658287048339844e+01
nan,nan,nan,nan,nan,nan,-2.672655029296875000e+02,1.441148223876953125e+02,3.339813842773437500e+02,5.296065063476562500e+02,-4.932104187011718750e+02,1.738684463500976562e+01
nan,nan,nan,nan,nan,nan,-2.673575744628906250e+02,1.449734344482421875e+02,3.338714599609375000e+02,5.296427612304687500e+02,-4.933821716308593750e+02,1.740710830688476562e+01
nan,nan,nan,nan,nan,nan,-2.678960876464843750e+02,1.453579711914062500e+02,3.344278259277343750e+02,5.296672973632812500e+02,-4.935537719726562500e+02,1.750095748901367188e+01
nan,nan,nan,nan,nan,nan,-2.686762390136718750e+02,1.454859008789062500e+02,3.353447875976562500e+02,5.296854858398437500e+02,-4.937252502441406250e+02,1.763463401794433594e+01
nan,nan,nan,nan,nan,nan,-2.694563598632812500e+02,1.456138305664062500e+02,3.362617797851562500e+02,5.297036132812500000e+02,-4.938967285156250000e+02,1.776831245422363281e+01
nan,nan,nan,nan,nan,nan,-2.699692993164062500e+02,1.456933441162109375e+02,3.368285217285156250e+02,5.297230834960937500e+02,-4.940245971679687500e+02,1.793337249755859375e+01
nan,nan,nan,nan,nan,nan,-2.700567932128906250e+02,1.456957702636718750e+02,3.368375854492187500e+02,5.297445068359375000e+02,-4.940829467773437500e+02,1.814840507507324219e+01
nan,nan,nan,nan,nan,nan,-2.701442565917968750e+02,1.456981811523437500e+02,3.368466796875000000e+02,5.297659912109375000e+02,-4.941413269042968750e+02,1.836343765258789062e+01
nan,nan,nan,nan,nan,nan,-2.701333618164062500e+02,1.455987548828125000e+02,3.368633422851562500e+02,5.297902221679687500e+02,-4.941797790527343750e+02,1.866320037841796875e+01
nan,nan,nan,nan,nan,nan,-2.694191589355468750e+02,1.447712860107421875e+02,3.369340820312500000e+02,5.298343505859375000e+02,-4.940757446289062500e+02,1.956869316101074219e+01
nan,nan,nan,nan,nan,nan,-2.687049560546875000e+02,1.439438171386718750e+02,3.370048522949218750e+02,5.298785400390625000e+02,-4.939717102050781250e+02,2.047418594360351562e+01
nan,nan,nan,nan,nan,nan,-2.679907226562500000e+02,1.431163482666015625e+02,3.370756225585937500e+02,5.299226684570312500e+02,-4.938676452636718750e+02,2.137967681884765625e+01
nan,nan,nan,nan,nan,nan,-2.676071166992187500e+02,1.428125152587890625e+02,3.372573852539062500e+02,5.300313110351562500e+02,-4.940350646972656250e+02,2.070857810974121094e+01
nan,nan,nan,nan,nan,nan,-2.672774658203125000e+02,1.425941619873046875e+02,3.374573059082031250e+02,5.301505126953125000e+02,-4.942467651367187500e+02,1.978009986877441406e+01
nan,nan,nan,nan,nan,nan,-2.669478149414062500e+02,1.423758087158203125e+02,3.376572265625000000e+02,5.302696533203125000e+02,-4.944584655761718750e+02,1.885162162780761719e+01
nan,nan,nan,nan,nan,nan,-2.665009460449218750e+02,1.421851348876953125e+02,3.377418212890625000e+02,5.303673706054687500e+02,-4.945402526855468750e+02,1.840310096740722656e+01
nan,nan,nan,nan,nan,nan,-2.659748840332031250e+02,1.420131988525390625e+02,3.377484741210937500e+02,5.304505004882812500e+02,-4.945341796875000000e+02,1.827910232543945312e+01
nan,nan,nan,nan,nan,nan,-2.654487915039062500e+02,1.418412780761718750e+02,3.377551574707031250e+02,5.305336914062500000e+02,-4.945281372070312500e+02,1.815510368347167969e+01
nan,nan,nan,nan,nan,nan,-2.649002990722656250e+02,1.417009582519531250e+02,3.376682434082031250e+02,5.306191406250000000e+02,-4.944345397949218750e+02,1.806398963928222656e+01
nan,nan,nan,nan,nan,nan,-2.643070678710937500e+02,1.416238403320312500e+02,3.373943786621093750e+02,5.307092895507812500e+02,-4.941659851074218750e+02,1.803858566284179688e+01
nan,nan,nan,nan,nan,nan,-2.637138366699218750e+02,1.415467224121093750e+02,3.371205444335937500e+02,5.307994384765625000e+02,-4.938974304199218750e+02,1.801318168640136719e+01
nan,nan,nan,nan,nan,nan,-2.631389465332031250e+02,1.414781646728515625e+02,3.367629089355468750e+02,5.308808593750000000e+02,-4.936213684082031250e+02,1.798807716369628906e+01
nan,nan,nan,nan,nan,nan,-2.628054809570312500e+02,1.415224609375000000e+02,3.353007812500000000e+02,5.308475952148437500e+02,-4.932463378906250000e+02,1.796690559387207031e+01
nan,nan,nan,nan,nan,nan,-2.624720458984375000e+02,1.415667724609375000e+02,3.338386535644531250e+02,5.308143310546875000e+02,-4.928713073730468750e+02,1.794573402404785156e+01
nan,nan,nan,nan,nan,nan,-2.621386108398437500e+02,1.416110839843750000e+02,3.323765258789062500e+02,5.307810668945312500e+02,-4.924962768554687500e+02,1.792456245422363281e+01
nan,nan,nan,nan,nan,nan,-2.620276489257812500e+02,1.422929840087890625e+02,3.319074401855468750e+02,5.299373168945312500e+02,-4.922560729980468750e+02,1.782280731201171875e+01
nan,nan,nan,nan,nan,nan,-2.619697265625000000e+02,1.431269531250000000e+02,3.316751708984375000e+02,5.289002685546875000e+02,-4.920480041503906250e+02,1.770183372497558594e+01
nan,nan,nan,nan,nan,nan,-2.619118347167968750e+02,1.439609222412109375e+02,3.314429016113281250e+02,5.278631591796875000e+02,-4.918399047851562500e+02,1.758085823059082031e+01
nan,nan,nan,nan,nan,nan,-2.619958190917968750e+02,1.443910217285156250e+02,3.313605346679687500e+02,5.270062255859375000e+02,-4.919841613769531250e+02,1.746498870849609375e+01
nan,nan,nan,nan,nan,nan,-2.621986083984375000e+02,1.444831237792968750e+02,3.314036254882812500e+02,5.263000488281250000e+02,-4.924233093261718750e+02,1.735338973999023438e+01
nan,nan,nan,nan,nan,nan,-2.624013977050781250e+02,1.445752105712890625e+02,3.314467163085937500e+02,5.255938720703125000e+02,-4.928624572753906250e+02,1.724178886413574219e+01
nan,nan,nan,nan,nan,nan,-2.627073974609375000e+02,1.446308898925781250e+02,3.318821411132812500e+02,5.251047973632812500e+02,-4.931629638671875000e+02,1.714856910705566406e+01
nan,nan,nan,nan,nan,nan,-2.632770385742187500e+02,1.445935363769531250e+02,3.333197631835937500e+02,5.251704711914062500e+02,-4.931094360351562500e+02,1.710229682922363281e+01
nan,nan,nan,nan,nan,nan,-2.638466796875000000e+02,1.445561828613281250e+02,3.347574157714843750e+02,5.252360839843750000e+02,-4.930559082031250000e+02,1.705602455139160156e+01
nan,nan,nan,nan,nan,nan,-2.644173583984375000e+02,1.445177307128906250e+02,3.361684875488281250e+02,5.253076782226562500e+02,-4.929826965332031250e+02,1.700955772399902344e+01
nan,nan,nan,nan,nan,nan,-2.650455322265625000e+02,1.444201965332031250e+02,3.361533508300781250e+02,5.257011718750000000e+02,-4.918515930175781250e+02,1.695269966125488281e+01
nan,nan,nan,nan,nan,nan,-2.656736755371093750e+02,1.443226623535156250e+02,3.361382446289062500e+02,5.260946655273437500e+02,-4.907204895019531250e+02,1.689584350585937500e+01
nan,nan,nan,nan,nan,nan,-2.663018493652343750e+02,1.442251281738281250e+02,3.361231079101562500e+02,5.264881591796875000e+02,-4.895893554687500000e+02,1.683898544311523438e+01
nan,nan,nan,nan,nan,nan,-2.667368774414062500e+02,1.441331787109375000e+02,3.360821838378906250e+02,5.268601684570312500e+02,-4.890760803222656250e+02,1.676979255676269531e+01
nan,nan,nan,nan,nan,nan,-2.671093444824218750e+02,1.440430603027343750e+02,3.360328674316406250e+02,5.272251586914062500e+02,-4.887630615234375000e+02,1.669660377502441406e+01
nan,nan,nan,nan,nan,nan,-2.674817810058593750e+02,1.439529266357421875e+02,3.359835510253906250e+02,5.275902099609375000e+02,-4.884500427246093750e+02,1.662341499328613281e+01
nan,nan,nan,nan,nan,nan,-2.676700744628906250e+02,1.435231323242187500e+02,3.359149169921875000e+02,5.278229370117187500e+02,-4.882243957519531250e+02,1.654903411865234375e+01
nan,nan,nan,nan,nan,nan,-2.676683349609375000e+02,1.427428436279296875e+02,3.358263244628906250e+02,5.279190673828125000e+02,-4.880888977050781250e+02,1.647342491149902344e+01
nan,nan,nan,nan,nan,nan,-2.676665954589843750e+02,1.419625701904296875e+02,3.357377014160156250e+02,5.280152587890625000e+02,-4.879534301757812500e+02,1.639781570434570312e+01
nan,nan,nan,nan,nan,nan,-2.676006774902343750e+02,1.412538909912109375e+02,3.356630859375000000e+02,5.282619628906250000e+02,-4.879251098632812500e+02,1.632580947875976562e+01
nan,nan,nan,nan,nan,nan,-2.673189086914062500e+02,1.407861785888671875e+02,3.356355590820312500e+02,5.290150146484375000e+02,-4.882575073242187500e+02,1.626592636108398438e+01
nan,nan,nan,nan,nan,nan,-2.670371093750000000e+02,1.403184661865234375e+02,3.356080627441406250e+02,5.297680664062500000e+02,-4.885898742675781250e+02,1.620604515075683594e+01
nan,nan,nan,nan,nan,nan,-2.667553100585937500e+02,1.398507385253906250e+02,3.355805358886718750e+02,5.305211181640625000e+02,-4.889222412109375000e+02,1.614616394042968750e+01
nan,nan,nan,nan,nan,nan,-2.669793395996093750e+02,1.396461334228515625e+02,3.355979919433593750e+02,5.305429077148437500e+02,-4.901349487304687500e+02,1.613945579528808594e+01
nan,nan,nan,nan,nan,nan,-2.672211303710937500e+02,1.394507598876953125e+02,3.356170654296875000e+02,5.305389404296875000e+02,-4.913785705566406250e+02,1.613461685180664062e+01
nan,nan,nan,nan,nan,nan,-2.674629211425781250e+02,1.392553863525390625e+02,3.356361389160156250e+02,5.305350341796875000e+02,-4.926221923828125000e+02,1.612977790832519531e+01
nan,nan,nan,nan,nan,nan,-2.676925964355468750e+02,1.391622772216796875e+02,3.348239746093750000e+02,5.300150756835937500e+02,-4.931337890625000000e+02,1.543033027648925781e+01
nan,nan,nan,nan,nan,nan,-2.679171447753906250e+02,1.391123809814453125e+02,3.336606445312500000e+02,5.292770996093750000e+02,-4.933360900878906250e+02,1.443743228912353516e+01
nan,nan,nan,nan,nan,nan,-2.681417236328125000e+02,1.390624847412109375e+02,3.324973144531250000e+02,5.285391235351562500e+02,-4.935384216308593750e+02,1.344453430175781250e+01
nan,nan,nan,nan,nan,nan,-2.683558349609375000e+02,1.390356597900390625e+02,3.324879760742187500e+02,5.280973510742187500e+02,-4.936277770996093750e+02,1.280955791473388672e+01
nan,nan,nan,nan,nan,nan,-2.685566711425781250e+02,1.390382232666015625e+02,3.339476928710937500e+02,5.280326538085937500e+02,-4.935733337402343750e+02,1.263021373748779297e+01
nan,nan,nan,nan,nan,nan,-2.687574768066406250e+02,1.390408020019531250e+02,3.354074096679687500e+02,5.279679565429687500e+02,-4.935188903808593750e+02,1.245086956024169922e+01
nan,nan,nan,nan,nan,nan,-2.691921691894531250e+02,1.390502166748046875e+02,3.365686035156250000e+02,5.279027099609375000e+02,-4.934421386718750000e+02,1.229683017730712891e+01
nan,nan,nan,nan,nan,nan,-2.707150268554687500e+02,1.390914916992187500e+02,3.363408813476562500e+02,5.278349609375000000e+02,-4.932615966796875000e+02,1.226053810119628906e+01
nan,nan,nan,nan,nan,nan,-2.722378540039062500e+02,1.391327819824218750e+02,3.361131286621093750e+02,5.277672119140625000e+02,-4.930810546875000000e+02,1.222424507141113281e+01
nan,nan,nan,nan,nan,nan,-2.737606811523437500e+02,1.391740722656250000e+02,3.358854064941406250e+02,5.276994628906250000e+02,-4.929005126953125000e+02,1.218795299530029297e+01
