I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,nan,nan,nan,nan,6.317347335815429688e+01,nan,nan,nan,-2.225082244873046875e+02,-2.360526123046875000e+02,-1.921592864990234375e+02
nan,nan,nan,nan,nan,6.336669540405273438e+01,nan,nan,nan,-2.216405639648437500e+02,-2.363268432617187500e+02,-1.943310699462890625e+02
nan,nan,nan,nan,nan,6.355991744995117188e+01,nan,nan,nan,-2.207729187011718750e+02,-2.366010894775390625e+02,-1.965028686523437500e+02
nan,nan,nan,nan,nan,6.375313949584960938e+01,nan,nan,nan,-2.199052581787109375e+02,-2.368753204345703125e+02,-1.986746673583984375e+02
nan,nan,nan,nan,nan,6.394636154174804688e+01,nan,nan,nan,-2.190376129150390625e+02,-2.371495666503906250e+02,-2.008464508056640625e+02
nan,nan,nan,nan,nan,6.418324279785156250e+01,nan,nan,nan,-2.183410949707031250e+02,-2.374225921630859375e+02,-2.029138031005859375e+02
nan,nan,nan,nan,nan,6.446667480468750000e+01,nan,nan,nan,-2.178270416259765625e+02,-2.376943206787109375e+02,-2.048698272705078125e+02
nan,nan,nan,nan,nan,6.475010681152343750e+01,nan,nan,nan,-2.173129730224609375e+02,-2.379660644531250000e+02,-2.068258514404296875e+02
nan,nan,nan,nan,nan,6.503353118896484375e+01,nan,nan,nan,-2.167989196777343750e+02,-2.382377929687500000e+02,-2.087818756103515625e+02
nan,nan,nan,nan,nan,6.531696319580078125e+01,nan,nan,nan,-2.162848510742187500e+02,-2.385095367431640625e+02,-2.107378997802734375e+02
nan,nan,nan,nan,nan,6.548909759521484375e+01,nan,nan,nan,-2.161669921875000000e+02,-2.387070465087890625e+02,-2.117262268066406250e+02
nan,nan,nan,nan,nan,6.559990692138671875e+01,nan,nan,nan,-2.162674713134765625e+02,-2.388636627197265625e+02,-2.121812896728515625e+02
nan,nan,nan,nan,nan,6.571071624755859375e+01,nan,nan,nan,-2.163679504394531250e+02,-2.390202789306640625e+02,-2.126363677978515625e+02
nan,nan,nan,nan,nan,6.582152557373046875e+01,nan,nan,nan,-2.164684143066406250e+02,-2.391768798828125000e+02,-2.130914306640625000e+02
nan,nan,nan,nan,nan,6.593233489990234375e+01,nan,nan,nan,-2.165688934326171875e+02,-2.393334960937500000e+02,-2.135465087890625000e+02
nan,nan,nan,nan,nan,6.608440399169921875e+01,nan,nan,nan,-2.168961639404296875e+02,-2.394053344726562500e+02,-2.151064300537109375e+02
nan,nan,nan,nan,nan,6.624644470214843750e+01,nan,nan,nan,-2.172782135009765625e+02,-2.394567108154296875e+02,-2.169332580566406250e+02
nan,nan,nan,nan,nan,6.640848541259765625e+01,nan,nan,nan,-2.176602783203125000e+02,-2.395080718994140625e+02,-2.187601013183593750e+02
nan,nan,nan,nan,nan,6.657052612304687500e+01,nan,nan,nan,-2.180423278808593750e+02,-2.395594482421875000e+02,-2.205869293212890625e+02
nan,nan,nan,nan,nan,6.673255920410156250e+01,nan,nan,nan,-2.184243927001953125e+02,-2.396108093261718750e+02,-2.224137725830078125e+02
nan,nan,nan,nan,nan,6.724320220947265625e+01,nan,nan,nan,-2.184093933105468750e+02,-2.396060943603515625e+02,-2.231369628906250000e+02
nan,nan,nan,nan,nan,6.776607513427734375e+01,nan,nan,nan,-2.183804779052734375e+02,-2.395994110107421875e+02,-2.238214569091796875e+02
nan,nan,nan,nan,nan,6.828894042968750000e+01,nan,nan,nan,-2.183515472412109375e+02,-2.395927276611328125e+02,-2.245059356689453125e+02
nan,nan,nan,nan,nan,6.881181335449218750e+01,nan,nan,nan,-2.183226318359375000e+02,-2.395860443115234375e+02,-2.251904296875000000e+02
nan,nan,nan,nan,nan,6.945973968505859375e+01,nan,nan,nan,-2.182128601074218750e+02,-2.395819244384765625e+02,-2.258179168701171875e+02
nan,nan,nan,nan,nan,7.096875762939453125e+01,nan,nan,nan,-2.175463562011718750e+02,-2.395954284667968750e+02,-2.260529022216796875e+02
nan,nan,nan,nan,nan,7.247778320312500000e+01,nan,nan,nan,-2.168798675537109375e+02,-2.396089324951171875e+02,-2.262878723144531250e+02
nan,nan,nan,nan,nan,7.398680114746093750e+01,nan,nan,nan,-2.162133636474609375e+02,-2.396224365234375000e+02,-2.265228576660156250e+02
nan,nan,nan,nan,nan,7.549582672119140625e+01,nan,nan,nan,-2.155468750000000000e+02,-2.396359405517578125e+02,-2.267578430175781250e+02
nan,nan,nan,nan,nan,7.698203277587890625e+01,nan,nan,nan,-2.146592712402343750e+02,-2.396607208251953125e+02,-2.270575408935546875e+02
nan,nan,nan,nan,nan,7.841170501708984375e+01,nan,nan,nan,-2.132237548828125000e+02,-2.397134857177734375e+02,-2.275176239013671875e+02
nan,nan,nan,nan,nan,7.984136962890625000e+01,nan,nan,nan,-2.117882385253906250e+02,-2.397662506103515625e+02,-2.279777069091796875e+02
nan,nan,nan,nan,nan,8.127104187011718750e+01,nan,nan,nan,-2.103527221679687500e+02,-2.398190155029296875e+02,-2.284377899169921875e+02
nan,nan,nan,nan,nan,8.270071411132812500e+01,nan,nan,nan,-2.089172058105468750e+02,-2.398717803955078125e+02,-2.288978729248046875e+02
nan,nan,nan,nan,nan,8.367427825927734375e+01,nan,nan,nan,-2.073731079101562500e+02,-2.399068908691406250e+02,-2.294791412353515625e+02
nan,nan,nan,nan,nan,8.408634185791015625e+01,nan,nan,nan,-2.056953735351562500e+02,-2.399202423095703125e+02,-2.302095642089843750e+02
nan,nan,nan,nan,nan,8.449839782714843750e+01,nan,nan,nan,-2.040176391601562500e+02,-2.399336090087890625e+02,-2.309400024414062500e+02
nan,nan,nan,nan,nan,8.491045379638671875e+01,nan,nan,nan,-2.023398895263671875e+02,-2.399469757080078125e+02,-2.316704254150390625e+02
nan,nan,nan,nan,nan,8.532250976562500000e+01,nan,nan,nan,-2.006621551513671875e+02,-2.399603424072265625e+02,-2.324008636474609375e+02
nan,nan,nan,nan,nan,8.578932952880859375e+01,nan,nan,nan,-1.989822692871093750e+02,-2.398318023681640625e+02,-2.326214294433593750e+02
nan,nan,nan,nan,nan,8.629131317138671875e+01,nan,nan,nan,-1.973010101318359375e+02,-2.396121215820312500e+02,-2.325145111083984375e+02
nan,nan,nan,nan,nan,8.679330444335937500e+01,nan,nan,nan,-1.956197509765625000e+02,-2.393924560546875000e+02,-2.324075927734375000e+02
nan,nan,nan,nan,nan,8.729528808593750000e+01,nan,nan,nan,-1.939384918212890625e+02,-2.391727752685546875e+02,-2.323006896972656250e+02
nan,nan,nan,nan,nan,8.779727935791015625e+01,nan,nan,nan,-1.922572326660156250e+02,-2.389531097412109375e+02,-2.321937713623046875e+02
nan,nan,nan,nan,nan,8.827633666992187500e+01,nan,nan,nan,-1.907232818603515625e+02,-2.378175354003906250e+02,-2.322407073974609375e+02
nan,nan,nan,nan,nan,8.874852752685546875e+01,nan,nan,nan,-1.892334442138671875e+02,-2.364077758789062500e+02,-2.323336944580078125e+02
nan,nan,nan,nan,nan,8.922072601318359375e+01,nan,nan,nan,-1.877435913085937500e+02,-2.349980010986328125e+02,-2.324266967773437500e+02
nan,nan,nan,nan,nan,8.969292449951171875e+01,nan,nan,nan,-1.862537536621093750e+02,-2.335882415771484375e+02,-2.325196838378906250e+02
nan,nan,nan,nan,nan,9.016511535644531250e+01,nan,nan,nan,-1.847639007568359375e+02,-2.321784820556640625e+02,-2.326126708984375000e+02
nan,nan,nan,nan,nan,9.028764343261718750e+01,nan,nan,nan,-1.842758789062500000e+02,-2.310098571777343750e+02,-2.327526702880859375e+02
nan,nan,nan,nan,nan,9.038397979736328125e+01,nan,nan,nan,-1.838629150390625000e+02,-2.298592987060546875e+02,-2.328961944580078125e+02
nan,nan,nan,nan,nan,9.048030853271484375e+01,nan,nan,nan,-1.834499511718750000e+02,-2.287087402343750000e+02,-2.330397186279296875e+02
nan,nan,nan,nan,nan,9.057664489746093750e+01,nan,nan,nan,-1.830369873046875000e+02,-2.275581817626953125e+02,-2.331832427978515625e+02
nan,nan,nan,nan,nan,9.064264678955078125e+01,nan,nan,nan,-1.825410308837890625e+02,-2.264480438232421875e+02,-2.332433013916015625e+02
nan,nan,nan,nan,nan,9.040571594238281250e+01,nan,nan,nan,-1.812159729003906250e+02,-2.257416839599609375e+02,-2.324695739746093750e+02
nan,nan,nan,nan,nan,9.016877746582031250e+01,nan,nan,nan,-1.798909149169921875e+02,-2.250353393554687500e+02,-2.316958465576171875e+02
nan,nan,nan,nan,nan,8.993184661865234375e+01,nan,nan,nan,-1.785658721923828125e+02,-2.243289947509765625e+02,-2.309221343994140625e+02
nan,nan,nan,nan,nan,8.969491577148437500e+01,nan,nan,nan,-1.772408142089843750e+02,-2.236226501464843750e+02,-2.301484069824218750e+02
nan,nan,nan,nan,nan,8.945671844482421875e+01,nan,nan,nan,-1.759688873291015625e+02,-2.229893951416015625e+02,-2.295456390380859375e+02
nan,nan,nan,nan,nan,8.921477508544921875e+01,nan,nan,nan,-1.748549041748046875e+02,-2.225734405517578125e+02,-2.294511108398437500e+02
nan,nan,nan,nan,nan,8.897283172607421875e+01,nan,nan,nan,-1.737409210205078125e+02,-2.221574859619140625e+02,-2.293565979003906250e+02
nan,nan,nan,nan,nan,8.873088836669921875e+01,nan,nan,nan,-1.726269378662109375e+02,-2.217415313720703125e+02,-2.292620697021484375e+02
nan,nan,nan,nan,nan,8.848893737792968750e+01,nan,nan,nan,-1.715129547119140625e+02,-2.213255767822265625e+02,-2.291675567626953125e+02
nan,nan,nan,nan,nan,8.836560058593750000e+01,nan,nan,nan,-1.701870269775390625e+02,-2.205298156738281250e+02,-2.294283294677734375e+02
nan,nan,nan,nan,nan,8.841126251220703125e+01,nan,nan,nan,-1.685590820312500000e+02,-2.191928558349609375e+02,-2.301953735351562500e+02
nan,nan,nan,nan,nan,8.845692443847656250e+01,nan,nan,nan,-1.669311370849609375e+02,-2.178558959960937500e+02,-2.309624176025390625e+02
nan,nan,nan,nan,nan,8.850258636474609375e+01,nan,nan,nan,-1.653031921386718750e+02,-2.165189361572265625e+02,-2.317294616699218750e+02
nan,nan,nan,nan,nan,8.854824829101562500e+01,nan,nan,nan,-1.636752624511718750e+02,-2.151819915771484375e+02,-2.324965057373046875e+02
nan,nan,nan,nan,nan,8.856758117675781250e+01,nan,nan,nan,-1.624354858398437500e+02,-2.137796783447265625e+02,-2.328455810546875000e+02
nan,nan,nan,nan,nan,8.856729888916015625e+01,nan,nan,nan,-1.614848632812500000e+02,-2.123287200927734375e+02,-2.328833007812500000e+02
nan,nan,nan,nan,nan,8.856702423095703125e+01,nan,nan,nan,-1.605342407226562500e+02,-2.108777465820312500e+02,-2.329210205078125000e+02
nan,nan,nan,nan,nan,8.856674194335937500e+01,nan,nan,nan,-1.595836181640625000e+02,-2.094267730712890625e+02,-2.329587554931640625e+02
nan,nan,nan,nan,nan,8.856646728515625000e+01,nan,nan,nan,-1.586329956054687500e+02,-2.079757995605468750e+02,-2.329964752197265625e+02
nan,nan,nan,nan,nan,8.861256408691406250e+01,nan,nan,nan,-1.589097442626953125e+02,-2.078518371582031250e+02,-2.330756683349609375e+02
nan,nan,nan,nan,nan,8.867548370361328125e+01,nan,nan,nan,-1.596317901611328125e+02,-2.082093353271484375e+02,-2.331699066162109375e+02
nan,nan,nan,nan,nan,8.873840332031250000e+01,nan,nan,nan,-1.603538360595703125e+02,-2.085668182373046875e+02,-2.332641601562500000e+02
nan,nan,nan,nan,nan,8.880133056640625000e+01,nan,nan,nan,-1.610758666992187500e+02,-2.089243164062500000e+02,-2.333583984375000000e+02
nan,nan,nan,nan,nan,8.886425018310546875e+01,nan,nan,nan,-1.617979125976562500e+02,-2.092817993164062500e+02,-2.334526367187500000e+02
nan,nan,nan,nan,nan,8.917695617675781250e+01,nan,nan,nan,-1.621637268066406250e+02,-2.112565460205078125e+02,-2.334724273681640625e+02
nan,nan,nan,nan,nan,8.951913452148437500e+01,nan,nan,nan,-1.624875335693359375e+02,-2.134220733642578125e+02,-2.334834136962890625e+02
nan,nan,nan,nan,nan,8.986130523681640625e+01,nan,nan,nan,-1.628113250732421875e+02,-2.155876007080078125e+02,-2.334944152832031250e+02
nan,nan,nan,nan,nan,9.020348358154296875e+01,nan,nan,nan,-1.631351318359375000e+02,-2.177531280517578125e+02,-2.335054168701171875e+02
nan,nan,nan,nan,nan,9.054753112792968750e+01,nan,nan,nan,-1.634468994140625000e+02,-2.198188171386718750e+02,-2.335128784179687500e+02
nan,nan,nan,nan,nan,9.092367553710937500e+01,nan,nan,nan,-1.635529174804687500e+02,-2.201749114990234375e+02,-2.334598388671875000e+02
nan,nan,nan,nan,nan,9.129981231689453125e+01,nan,nan,nan,-1.636589202880859375e+02,-2.205310058593750000e+02,-2.334067993164062500e+02
nan,nan,nan,nan,nan,9.167595672607421875e+01,nan,nan,nan,-1.637649383544921875e+02,-2.208871002197265625e+02,-2.333537597656250000e+02
nan,nan,nan,nan,nan,9.205209350585937500e+01,nan,nan,nan,-1.638709411621093750e+02,-2.212431945800781250e+02,-2.333007354736328125e+02
nan,nan,nan,nan,nan,9.263764190673828125e+01,nan,nan,nan,-1.638847808837890625e+02,-2.214891510009765625e+02,-2.332516326904296875e+02
nan,nan,nan,nan,nan,9.398378753662109375e+01,nan,nan,nan,-1.635638427734375000e+02,-2.213350372314453125e+02,-2.332168273925781250e+02
nan,nan,nan,nan,nan,9.532993316650390625e+01,nan,nan,nan,-1.632428894042968750e+02,-2.211809387207031250e+02,-2.331820220947265625e+02
nan,nan,nan,nan,nan,9.667608642578125000e+01,nan,nan,nan,-1.629219512939453125e+02,-2.210268402099609375e+02,-2.331472320556640625e+02
nan,nan,nan,nan,nan,9.802223205566406250e+01,nan,nan,nan,-1.626009979248046875e+02,-2.208727264404296875e+02,-2.331124267578125000e+02
nan,nan,nan,nan,nan,9.928691864013671875e+01,nan,nan,nan,-1.623398437500000000e+02,-2.207557983398437500e+02,-2.330950775146484375e+02
nan,nan,nan,nan,nan,1.004167327880859375e+02,nan,nan,nan,-1.621776580810546875e+02,-2.207003936767578125e+02,-2.331066284179687500e+02
nan,nan,nan,nan,nan,1.015465469360351562e+02,nan,nan,nan,-1.620154876708984375e+02,-2.206449890136718750e+02,-2.331181793212890625e+02
nan,nan,nan,nan,nan,1.026763610839843750e+02,nan,nan,nan,-1.618533020019531250e+02,-2.205895843505859375e+02,-2.331297454833984375e+02
nan,nan,nan,nan,nan,1.038061828613281250e+02,nan,nan,nan,-1.616911315917968750e+02,-2.205341796875000000e+02,-2.331412963867187500e+02
nan,nan,nan,nan,nan,1.050323333740234375e+02,nan,nan,nan,-1.617261505126953125e+02,-2.204973297119140625e+02,-2.331579284667968750e+02
nan,nan,nan,nan,nan,1.063414535522460938e+02,nan,nan,nan,-1.619309844970703125e+02,-2.204764404296875000e+02,-2.331789550781250000e+02
nan,nan,nan,nan,nan,1.076505737304687500e+02,nan,nan,nan,-1.621358337402343750e+02,-2.204555664062500000e+02,-2.331999816894531250e+02
nan,nan,nan,nan,nan,1.089596939086914062e+02,nan,nan,nan,-1.623406829833984375e+02,-2.204346771240234375e+02,-2.332209930419921875e+02
nan,nan,nan,nan,nan,1.102688064575195312e+02,nan,nan,nan,-1.625455169677734375e+02,-2.204137878417968750e+02,-2.332420196533203125e+02
nan,nan,nan,nan,nan,1.111305923461914062e+02,nan,nan,nan,-1.626494445800781250e+02,-2.204472198486328125e+02,-2.332281494140625000e+02
nan,nan,nan,nan,nan,1.117987899780273438e+02,nan,nan,nan,-1.627096862792968750e+02,-2.205041656494140625e+02,-2.331992034912109375e+02
nan,nan,nan,nan,nan,1.124669876098632812e+02,nan,nan,nan,-1.627699279785156250e+02,-2.205611114501953125e+02,-2.331702423095703125e+02
nan,nan,nan,nan,nan,1.131351852416992188e+02,nan,nan,nan,-1.628301696777343750e+02,-2.206180419921875000e+02,-2.331412811279296875e+02
nan,nan,nan,nan,nan,1.138033828735351562e+02,nan,nan,nan,-1.628904113769531250e+02,-2.206749877929687500e+02,-2.331123199462890625e+02
nan,nan,nan,nan,nan,1.153537445068359375e+02,nan,nan,nan,-1.626233673095703125e+02,-2.208036346435546875e+02,-2.331324920654296875e+02
nan,nan,nan,nan,nan,1.170493087768554688e+02,nan,nan,nan,-1.623024597167968750e+02,-2.209440917968750000e+02,-2.331607513427734375e+02
nan,nan,nan,nan,nan,1.187448654174804688e+02,nan,nan,nan,-1.619815521240234375e+02,-2.210845489501953125e+02,-2.331890258789062500e+02
nan,nan,nan,nan,nan,1.204404296875000000e+02,nan,nan,nan,-1.616606445312500000e+02,-2.212250061035156250e+02,-2.332172851562500000e+02
nan,nan,nan,nan,nan,1.221216506958007812e+02,nan,nan,nan,-1.613451385498046875e+02,-2.213637390136718750e+02,-2.332472381591796875e+02
nan,nan,nan,nan,nan,1.230763397216796875e+02,nan,nan,nan,-1.613032379150390625e+02,-2.214152526855468750e+02,-2.333634948730468750e+02
nan,nan,nan,nan,nan,1.240310363769531250e+02,nan,nan,nan,-1.612613372802734375e+02,-2.214667663574218750e+02,-2.334797363281250000e+02
nan,nan,nan,nan,nan,1.249857254028320312e+02,nan,nan,nan,-1.612194366455078125e+02,-2.215182647705078125e+02,-2.335959777832031250e+02
nan,nan,nan,nan,nan,1.259404220581054688e+02,nan,nan,nan,-1.611775360107421875e+02,-2.215697784423828125e+02,-2.337122192382812500e+02
nan,nan,nan,nan,nan,1.267818145751953125e+02,nan,nan,nan,-1.612042846679687500e+02,-2.216145477294921875e+02,-2.338165435791015625e+02
nan,nan,nan,nan,nan,1.271072845458984375e+02,nan,nan,nan,-1.615437164306640625e+02,-2.216286010742187500e+02,-2.338666534423828125e+02
nan,nan,nan,nan,nan,1.274327545166015625e+02,nan,nan,nan,-1.618831329345703125e+02,-2.216426696777343750e+02,-2.339167785644531250e+02
nan,nan,nan,nan,nan,1.277582168579101562e+02,nan,nan,nan,-1.622225494384765625e+02,-2.216567230224609375e+02,-2.339668884277343750e+02
nan,nan,nan,nan,nan,1.280836791992187500e+02,nan,nan,nan,-1.625619812011718750e+02,-2.216707916259765625e+02,-2.340169982910156250e+02
nan,nan,nan,nan,nan,1.283845825195312500e+02,nan,nan,nan,-1.631372070312500000e+02,-2.216790618896484375e+02,-2.340660705566406250e+02
nan,nan,nan,nan,nan,1.286379394531250000e+02,nan,nan,nan,-1.641686859130859375e+02,-2.216761322021484375e+02,-2.341131134033203125e+02
nan,nan,nan,nan,nan,1.288912963867187500e+02,nan,nan,nan,-1.652001495361328125e+02,-2.216732177734375000e+02,-2.341601715087890625e+02
nan,nan,nan,nan,nan,1.291446685791015625e+02,nan,nan,nan,-1.662316284179687500e+02,-2.216702880859375000e+02,-2.342072296142578125e+02
nan,nan,nan,nan,nan,1.293980255126953125e+02,nan,nan,nan,-1.672630920410156250e+02,-2.216673736572265625e+02,-2.342542877197265625e+02
nan,nan,nan,nan,nan,1.296466369628906250e+02,nan,nan,nan,-1.671928558349609375e+02,-2.216987915039062500e+02,-2.342979888916015625e+02
nan,nan,nan,nan,nan,1.298905334472656250e+02,nan,nan,nan,-1.660272979736328125e+02,-2.217643585205078125e+02,-2.343383483886718750e+02
nan,nan,nan,nan,nan,1.301344146728515625e+02,nan,nan,nan,-1.648617401123046875e+02,-2.218299255371093750e+02,-2.343787231445312500e+02
nan,nan,nan,nan,nan,1.303783111572265625e+02,nan,nan,nan,-1.636961822509765625e+02,-2.218954925537109375e+02,-2.344190979003906250e+02
nan,nan,nan,nan,nan,1.306222076416015625e+02,nan,nan,nan,-1.625306243896484375e+02,-2.219610595703125000e+02,-2.344594573974609375e+02
nan,nan,nan,nan,nan,1.309313659667968750e+02,nan,nan,nan,-1.613986663818359375e+02,-2.219669036865234375e+02,-2.345529174804687500e+02
nan,nan,nan,nan,nan,1.312738189697265625e+02,nan,nan,nan,-1.602838439941406250e+02,-2.219422607421875000e+02,-2.346734771728515625e+02
nan,nan,nan,nan,nan,1.316162719726562500e+02,nan,nan,nan,-1.591690216064453125e+02,-2.219176177978515625e+02,-2.347940368652343750e+02
nan,nan,nan,nan,nan,1.319587249755859375e+02,nan,nan,nan,-1.580541992187500000e+02,-2.218929748535156250e+02,-2.349145965576171875e+02
nan,nan,nan,nan,nan,1.323011779785156250e+02,nan,nan,nan,-1.569393768310546875e+02,-2.218683319091796875e+02,-2.350351409912109375e+02
nan,nan,nan,nan,nan,1.327066345214843750e+02,nan,nan,nan,-1.574520721435546875e+02,-2.218641967773437500e+02,-2.352803344726562500e+02
nan,nan,nan,nan,nan,1.331256561279296875e+02,nan,nan,nan,-1.583151702880859375e+02,-2.218644714355468750e+02,-2.355523376464843750e+02
nan,nan,nan,nan,nan,1.335446777343750000e+02,nan,nan,nan,-1.591782684326171875e+02,-2.218647460937500000e+02,-2.358243560791015625e+02
nan,nan,nan,nan,nan,1.339636840820312500e+02,nan,nan,nan,-1.600413665771484375e+02,-2.218650360107421875e+02,-2.360963745117187500e+02
nan,nan,nan,nan,nan,1.343827056884765625e+02,nan,nan,nan,-1.609044647216796875e+02,-2.218653106689453125e+02,-2.363683929443359375e+02
nan,nan,nan,nan,nan,1.346467285156250000e+02,nan,nan,nan,-1.614346466064453125e+02,-2.218699645996093750e+02,-2.364847259521484375e+02
nan,nan,nan,nan,nan,1.349081726074218750e+02,nan,nan,nan,-1.619592437744140625e+02,-2.218747100830078125e+02,-2.365984497070312500e+02
nan,nan,nan,nan,nan,1.351696014404296875e+02,nan,nan,nan,-1.624838562011718750e+02,-2.218794403076171875e+02,-2.367121887207031250e+02
nan,nan,nan,nan,nan,1.354310455322265625e+02,nan,nan,nan,-1.630084533691406250e+02,-2.218841705322265625e+02,-2.368259277343750000e+02
nan,nan,nan,nan,nan,1.358108215332031250e+02,nan,nan,nan,-1.634772644042968750e+02,-2.219116363525390625e+02,-2.369103698730468750e+02
nan,nan,nan,nan,nan,1.368927459716796875e+02,nan,nan,nan,-1.636150054931640625e+02,-2.220739593505859375e+02,-2.368211517333984375e+02
nan,nan,nan,nan,nan,1.379746704101562500e+02,nan,nan,nan,-1.637527618408203125e+02,-2.222362823486328125e+02,-2.367319183349609375e+02
nan,nan,nan,nan,nan,1.390565948486328125e+02,nan,nan,nan,-1.638905029296875000e+02,-2.223985900878906250e+02,-2.366426849365234375e+02
nan,nan,nan,nan,nan,1.401385345458984375e+02,nan,nan,nan,-1.640282440185546875e+02,-2.225609130859375000e+02,-2.365534515380859375e+02
nan,nan,nan,nan,nan,1.411732482910156250e+02,nan,nan,nan,-1.639462585449218750e+02,-2.227395324707031250e+02,-2.364729156494140625e+02
nan,nan,nan,nan,nan,1.421003875732421875e+02,nan,nan,nan,-1.633634338378906250e+02,-2.229553070068359375e+02,-2.364122161865234375e+02
nan,nan,nan,nan,nan,1.430275115966796875e+02,nan,nan,nan,-1.627806091308593750e+02,-2.231710662841796875e+02,-2.363515319824218750e+02
nan,nan,nan,nan,nan,1.439546356201171875e+02,nan,nan,nan,-1.621977691650390625e+02,-2.233868408203125000e+02,-2.362908325195312500e+02
nan,nan,nan,nan,nan,1.448817749023437500e+02,nan,nan,nan,-1.616149444580078125e+02,-2.236026153564453125e+02,-2.362301483154296875e+02
nan,nan,nan,nan,nan,1.460624847412109375e+02,nan,nan,nan,-1.608683929443359375e+02,-2.237888946533203125e+02,-2.362015991210937500e+02
nan,nan,nan,nan,nan,1.475341949462890625e+02,nan,nan,nan,-1.599339447021484375e+02,-2.239413299560546875e+02,-2.362099456787109375e+02
nan,nan,nan,nan,nan,1.490059051513671875e+02,nan,nan,nan,-1.589995117187500000e+02,-2.240937652587890625e+02,-2.362183074951171875e+02
nan,nan,nan,nan,nan,1.504776153564453125e+02,nan,nan,nan,-1.580650787353515625e+02,-2.242462005615234375e+02,-2.362266540527343750e+02
nan,nan,nan,nan,nan,1.519493408203125000e+02,nan,nan,nan,-1.571306304931640625e+02,-2.243986358642578125e+02,-2.362350006103515625e+02
nan,nan,nan,nan,nan,1.527462005615234375e+02,nan,nan,nan,-1.570491333007812500e+02,-2.245075531005859375e+02,-2.362090911865234375e+02
nan,nan,nan,nan,nan,1.531404266357421875e+02,nan,nan,nan,-1.574765167236328125e+02,-2.245905303955078125e+02,-2.361627349853515625e+02
nan,nan,nan,nan,nan,1.535346679687500000e+02,nan,nan,nan,-1.579038848876953125e+02,-2.246734924316406250e+02,-2.361163787841796875e+02
nan,nan,nan,nan,nan,1.539289093017578125e+02,nan,nan,nan,-1.583312530517578125e+02,-2.247564544677734375e+02,-2.360700073242187500e+02
nan,nan,nan,nan,nan,1.543231506347656250e+02,nan,nan,nan,-1.587586212158203125e+02,-2.248394165039062500e+02,-2.360236511230468750e+02
nan,nan,nan,nan,nan,1.545447235107421875e+02,nan,nan,nan,-1.597737884521484375e+02,-2.248174285888671875e+02,-2.359316101074218750e+02
nan,nan,nan,nan,nan,1.547195739746093750e+02,nan,nan,nan,-1.609480133056640625e+02,-2.247670440673828125e+02,-2.358272094726562500e+02
nan,nan,nan,nan,nan,1.548944244384765625e+02,nan,nan,nan,-1.621222381591796875e+02,-2.247166442871093750e+02,-2.357227935791015625e+02
nan,nan,nan,nan,nan,1.550692596435546875e+02,nan,nan,nan,-1.632964630126953125e+02,-2.246662597656250000e+02,-2.356183929443359375e+02
nan,nan,nan,nan,nan,1.552441101074218750e+02,nan,nan,nan,-1.644706878662109375e+02,-2.246158752441406250e+02,-2.355139923095703125e+02
nan,nan,nan,nan,nan,1.553938903808593750e+02,nan,nan,nan,-1.644947052001953125e+02,-2.244030609130859375e+02,-2.353783111572265625e+02
nan,nan,nan,nan,nan,1.555422821044921875e+02,nan,nan,nan,-1.644552764892578125e+02,-2.241813049316406250e+02,-2.352409210205078125e+02
nan,nan,nan,nan,nan,1.556906738281250000e+02,nan,nan,nan,-1.644158477783203125e+02,-2.239595489501953125e+02,-2.351035308837890625e+02
nan,nan,nan,nan,nan,1.558390655517578125e+02,nan,nan,nan,-1.643764190673828125e+02,-2.237377929687500000e+02,-2.349661254882812500e+02
nan,nan,nan,nan,nan,1.559855041503906250e+02,nan,nan,nan,-1.643159942626953125e+02,-2.235608825683593750e+02,-2.348429107666015625e+02
nan,nan,nan,nan,nan,1.561157989501953125e+02,nan,nan,nan,-1.640829620361328125e+02,-2.237528533935546875e+02,-2.348362274169921875e+02
nan,nan,nan,nan,nan,1.562460937500000000e+02,nan,nan,nan,-1.638499145507812500e+02,-2.239448242187500000e+02,-2.348295440673828125e+02
nan,nan,nan,nan,nan,1.563764038085937500e+02,nan,nan,nan,-1.636168823242187500e+02,-2.241367950439453125e+02,-2.348228607177734375e+02
nan,nan,nan,nan,nan,1.565066986083984375e+02,nan,nan,nan,-1.633838348388671875e+02,-2.243287658691406250e+02,-2.348161773681640625e+02
nan,nan,nan,nan,nan,1.566004333496093750e+02,nan,nan,nan,-1.635459899902343750e+02,-2.248007659912109375e+02,-2.349116210937500000e+02
nan,nan,nan,nan,nan,1.565948638916015625e+02,nan,nan,nan,-1.647814025878906250e+02,-2.260333251953125000e+02,-2.352844238281250000e+02
nan,nan,nan,nan,nan,1.565892944335937500e+02,nan,nan,nan,-1.660167999267578125e+02,-2.272658843994140625e+02,-2.356572113037109375e+02
nan,nan,nan,nan,nan,1.565837402343750000e+02,nan,nan,nan,-1.672522125244140625e+02,-2.284984283447265625e+02,-2.360300140380859375e+02
nan,nan,nan,nan,nan,1.565781707763671875e+02,nan,nan,nan,-1.684876251220703125e+02,-2.297309875488281250e+02,-2.364028015136718750e+02
nan,nan,nan,nan,nan,1.580932312011718750e+02,nan,nan,nan,-1.697471923828125000e+02,-2.310277404785156250e+02,-2.366806488037109375e+02
nan,nan,nan,nan,nan,1.616255035400390625e+02,nan,nan,nan,-1.710388031005859375e+02,-2.324096527099609375e+02,-2.368325347900390625e+02
