I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1.557177490234375000e+03,1.541641113281250000e+03,1.584430541992187500e+03,1.523972167968750000e+03,1.557711914062500000e+03,1.558558593750000000e+03,nan,nan,nan,nan,nan,nan
1.557154663085937500e+03,1.541740356445312500e+03,1.584867187500000000e+03,1.523689331054687500e+03,1.557709838867187500e+03,1.558555297851562500e+03,nan,nan,nan,nan,nan,nan
1.557087402343750000e+03,1.541845458984375000e+03,1.585218261718750000e+03,1.523514282226562500e+03,1.557707763671875000e+03,1.558551879882812500e+03,nan,nan,nan,nan,nan,nan
1.557020141601562500e+03,1.541950683593750000e+03,1.585569213867187500e+03,1.523339355468750000e+03,1.557705688476562500e+03,1.558548461914062500e+03,nan,nan,nan,nan,nan,nan
1.556914550781250000e+03,1.542534667968750000e+03,1.585803466796875000e+03,1.523225463867187500e+03,1.557703735351562500e+03,1.558544067382812500e+03,nan,nan,nan,nan,nan,nan
1.556766723632812500e+03,1.543648559570312500e+03,1.585908325195312500e+03,1.523179199218750000e+03,1.557701904296875000e+03,1.558538452148437500e+03,nan,nan,nan,nan,nan,nan
1.556618774414062500e+03,1.544762451171875000e+03,1.586013183593750000e+03,1.523133056640625000e+03,1.557699951171875000e+03,1.558532836914062500e+03,nan,nan,nan,nan,nan,nan
1.556488525390625000e+03,1.545873901367187500e+03,1.586118774414062500e+03,1.523072021484375000e+03,1.557698120117187500e+03,1.558527221679687500e+03,nan,nan,nan,nan,nan,nan
1.558036987304687500e+03,1.546758178710937500e+03,1.586302856445312500e+03,1.521600585937500000e+03,1.557696655273437500e+03,1.558519653320312500e+03,nan,nan,nan,nan,nan,nan
1.559585449218750000e+03,1.547642333984375000e+03,1.586486938476562500e+03,1.520129028320312500e+03,1.557695312500000000e+03,1.558511962890625000e+03,nan,nan,nan,nan,nan,nan
1.561133789062500000e+03,1.548526611328125000e+03,1.586671020507812500e+03,1.518657592773437500e+03,1.557693847656250000e+03,1.558504394531250000e+03,nan,nan,nan,nan,nan,nan
1.563230834960937500e+03,1.549275268554687500e+03,1.587283813476562500e+03,1.517104492187500000e+03,1.557692626953125000e+03,1.558496459960937500e+03,nan,nan,nan,nan,nan,nan
1.565783691406250000e+03,1.549911254882812500e+03,1.588252807617187500e+03,1.515483520507812500e+03,1.557691772460937500e+03,1.558488159179687500e+03,nan,nan,nan,nan,nan,nan
1.568336669921875000e+03,1.550547363281250000e+03,1.589221923828125000e+03,1.513862548828125000e+03,1.557690795898437500e+03,1.558479980468750000e+03,nan,nan,nan,nan,nan,nan
1.570847778320312500e+03,1.551279785156250000e+03,1.590133422851562500e+03,1.512263916015625000e+03,1.557689941406250000e+03,1.558471679687500000e+03,nan,nan,nan,nan,nan,nan
1.572888916015625000e+03,1.553094482421875000e+03,1.590399780273437500e+03,1.510916137695312500e+03,1.557689453125000000e+03,1.558462646484375000e+03,nan,nan,nan,nan,nan,nan
1.574930053710937500e+03,1.554909301757812500e+03,1.590666137695312500e+03,1.509568481445312500e+03,1.557689086914062500e+03,1.558453613281250000e+03,nan,nan,nan,nan,nan,nan
1.576971191406250000e+03,1.556724121093750000e+03,1.590932495117187500e+03,1.508220825195312500e+03,1.557688720703125000e+03,1.558444580078125000e+03,nan,nan,nan,nan,nan,nan
1.578700561523437500e+03,1.558660156250000000e+03,1.590196166992187500e+03,1.507461059570312500e+03,1.557688720703125000e+03,1.558435424804687500e+03,nan,nan,nan,nan,nan,nan
1.580236816406250000e+03,1.560671264648437500e+03,1.588838745117187500e+03,1.507065429687500000e+03,1.557688964843750000e+03,1.558426269531250000e+03,nan,nan,nan,nan,nan,nan
1.581773193359375000e+03,1.562682373046875000e+03,1.587481201171875000e+03,1.506669921875000000e+03,1.557689208984375000e+03,1.558417236328125000e+03,nan,nan,nan,nan,nan,nan
1.583711425781250000e+03,1.564908447265625000e+03,1.585599975585937500e+03,1.506067749023437500e+03,1.557689453125000000e+03,1.558408081054687500e+03,nan,nan,nan,nan,nan,nan
1.587872558593750000e+03,1.568322875976562500e+03,1.580823486328125000e+03,1.504324096679687500e+03,1.557690063476562500e+03,1.558399291992187500e+03,nan,nan,nan,nan,nan,nan
1.592033569335937500e+03,1.571737182617187500e+03,1.576047119140625000e+03,1.502580322265625000e+03,1.557690795898437500e+03,1.558390502929687500e+03,nan,nan,nan,nan,nan,nan
1.596194580078125000e+03,1.575151611328125000e+03,1.571270629882812500e+03,1.500836669921875000e+03,1.557691406250000000e+03,1.558381591796875000e+03,nan,nan,nan,nan,nan,nan
1.599555786132812500e+03,1.578249633789062500e+03,1.569020751953125000e+03,1.498949218750000000e+03,1.557692260742187500e+03,1.558373413085937500e+03,nan,nan,nan,nan,nan,nan
1.602555664062500000e+03,1.581204711914062500e+03,1.567912353515625000e+03,1.496996826171875000e+03,1.557693237304687500e+03,1.558365356445312500e+03,nan,nan,nan,nan,nan,nan
1.605555541992187500e+03,1.584159667968750000e+03,1.566803955078125000e+03,1.495044555664062500e+03,1.557694213867187500e+03,1.558357299804687500e+03,nan,nan,nan,nan,nan,nan
1.608175537109375000e+03,1.586790649414062500e+03,1.565987915039062500e+03,1.493393554687500000e+03,1.557695190429687500e+03,1.558349365234375000e+03,nan,nan,nan,nan,nan,nan
1.609483276367187500e+03,1.588302368164062500e+03,1.566181884765625000e+03,1.492783203125000000e+03,1.557696655273437500e+03,1.558342163085937500e+03,nan,nan,nan,nan,nan,nan
1.610791137695312500e+03,1.589814208984375000e+03,1.566375732421875000e+03,1.492172973632812500e+03,1.557697998046875000e+03,1.558334838867187500e+03,nan,nan,nan,nan,nan,nan
1.612098999023437500e+03,1.591325927734375000e+03,1.566569702148437500e+03,1.491562622070312500e+03,1.557699462890625000e+03,1.558327514648437500e+03,nan,nan,nan,nan,nan,nan
1.613435791015625000e+03,1.592904907226562500e+03,1.566622192382812500e+03,1.490775878906250000e+03,1.557701171875000000e+03,1.558321044921875000e+03,nan,nan,nan,nan,nan,nan
1.614781860351562500e+03,1.594505249023437500e+03,1.566630126953125000e+03,1.489933593750000000e+03,1.557702880859375000e+03,1.558314697265625000e+03,nan,nan,nan,nan,nan,nan
1.616127807617187500e+03,1.596105468750000000e+03,1.566637939453125000e+03,1.489091186523437500e+03,1.557704711914062500e+03,1.558308471679687500e+03,nan,nan,nan,nan,nan,nan
1.617792236328125000e+03,1.597854248046875000e+03,1.566604614257812500e+03,1.488384277343750000e+03,1.557706542968750000e+03,1.558302612304687500e+03,nan,nan,nan,nan,nan,nan
1.620213867187500000e+03,1.599956542968750000e+03,1.566473266601562500e+03,1.488000122070312500e+03,1.557708740234375000e+03,1.558297607421875000e+03,nan,nan,nan,nan,nan,nan
1.622635620117187500e+03,1.602058959960937500e+03,1.566341918945312500e+03,1.487615844726562500e+03,1.557710937500000000e+03,1.558292480468750000e+03,nan,nan,nan,nan,nan,nan
1.625057373046875000e+03,1.604161254882812500e+03,1.566210571289062500e+03,1.487231689453125000e+03,1.557713012695312500e+03,1.558287475585937500e+03,nan,nan,nan,nan,nan,nan
1.626553955078125000e+03,1.605966064453125000e+03,1.566187866210937500e+03,1.487153686523437500e+03,1.557715576171875000e+03,1.558283203125000000e+03,nan,nan,nan,nan,nan,nan
1.627863403320312500e+03,1.607710449218750000e+03,1.566187377929687500e+03,1.487137817382812500e+03,1.557718139648437500e+03,1.558279174804687500e+03,nan,nan,nan,nan,nan,nan
1.629172729492187500e+03,1.609454956054687500e+03,1.566186767578125000e+03,1.487121948242187500e+03,1.557720703125000000e+03,1.558275024414062500e+03,nan,nan,nan,nan,nan,nan
1.629392700195312500e+03,1.609612182617187500e+03,1.566125366210937500e+03,1.487173950195312500e+03,1.557723388671875000e+03,1.558271240234375000e+03,nan,nan,nan,nan,nan,nan
1.627736083984375000e+03,1.607035034179687500e+03,1.565959472656250000e+03,1.487343261718750000e+03,1.557726318359375000e+03,1.558267700195312500e+03,nan,nan,nan,nan,nan,nan
1.626079467773437500e+03,1.604457763671875000e+03,1.565793579101562500e+03,1.487512451171875000e+03,1.557729248046875000e+03,1.558264160156250000e+03,nan,nan,nan,nan,nan,nan
1.624422851562500000e+03,1.601880615234375000e+03,1.565627685546875000e+03,1.487681762695312500e+03,1.557732177734375000e+03,1.558260742187500000e+03,nan,nan,nan,nan,nan,nan
1.622132324218750000e+03,1.599279418945312500e+03,1.565613891601562500e+03,1.487819824218750000e+03,1.557734985351562500e+03,1.558257934570312500e+03,nan,nan,nan,nan,nan,nan
1.619773559570312500e+03,1.596675537109375000e+03,1.565616455078125000e+03,1.487954711914062500e+03,1.557737792968750000e+03,1.558255249023437500e+03,nan,nan,nan,nan,nan,nan
1.617414916992187500e+03,1.594071777343750000e+03,1.565619018554687500e+03,1.488089599609375000e+03,1.557740600585937500e+03,1.558252563476562500e+03,nan,nan,nan,nan,nan,nan
1.615735107421875000e+03,1.592537841796875000e+03,1.565627197265625000e+03,1.488188842773437500e+03,1.557743286132812500e+03,1.558250000000000000e+03,nan,nan,nan,nan,nan,nan
1.614923828125000000e+03,1.592372924804687500e+03,1.565642578125000000e+03,1.488242675781250000e+03,1.557745971679687500e+03,1.558247436523437500e+03,nan,nan,nan,nan,nan,nan
1.614112670898437500e+03,1.592208129882812500e+03,1.565657836914062500e+03,1.488296386718750000e+03,1.557748657226562500e+03,1.558244995117187500e+03,nan,nan,nan,nan,nan,nan
1.613301513671875000e+03,1.592043212890625000e+03,1.565673095703125000e+03,1.488350219726562500e+03,1.557751220703125000e+03,1.558242431640625000e+03,nan,nan,nan,nan,nan,nan
1.613291015625000000e+03,1.592451171875000000e+03,1.565934936523437500e+03,1.488376098632812500e+03,1.557754028320312500e+03,1.558239257812500000e+03,nan,nan,nan,nan,nan,nan
1.613301635742187500e+03,1.592874267578125000e+03,1.566203247070312500e+03,1.488401245117187500e+03,1.557756835937500000e+03,1.558236083984375000e+03,nan,nan,nan,nan,nan,nan
1.613312255859375000e+03,1.593297241210937500e+03,1.566471557617187500e+03,1.488426391601562500e+03,1.557759521484375000e+03,1.558232910156250000e+03,nan,nan,nan,nan,nan,nan
1.612875610351562500e+03,1.593305175781250000e+03,1.566742919921875000e+03,1.488574340820312500e+03,1.557762329101562500e+03,1.558229248046875000e+03,nan,nan,nan,nan,nan,nan
1.612009277343750000e+03,1.592914184570312500e+03,1.567017211914062500e+03,1.488840209960937500e+03,1.557765258789062500e+03,1.558225219726562500e+03,nan,nan,nan,nan,nan,nan
1.611142944335937500e+03,1.592523315429687500e+03,1.567291381835937500e+03,1.489106201171875000e+03,1.557768188476562500e+03,1.558221191406250000e+03,nan,nan,nan,nan,nan,nan
1.610304199218750000e+03,1.592058715820312500e+03,1.567530639648437500e+03,1.489395019531250000e+03,1.557770996093750000e+03,1.558217285156250000e+03,nan,nan,nan,nan,nan,nan
1.610042114257812500e+03,1.590055175781250000e+03,1.567038452148437500e+03,1.490163330078125000e+03,1.557773925781250000e+03,1.558213256835937500e+03,nan,nan,nan,nan,nan,nan
1.609780029296875000e+03,1.588051513671875000e+03,1.566546386718750000e+03,1.490931640625000000e+03,1.557776855468750000e+03,1.558209228515625000e+03,nan,nan,nan,nan,nan,nan
1.609517944335937500e+03,1.586047973632812500e+03,1.566054321289062500e+03,1.491699951171875000e+03,1.557779785156250000e+03,1.558205200195312500e+03,nan,nan,nan,nan,nan,nan
1.609171386718750000e+03,1.585034545898437500e+03,1.565786621093750000e+03,1.492484130859375000e+03,1.557782592773437500e+03,1.558201049804687500e+03,nan,nan,nan,nan,nan,nan
1.608764160156250000e+03,1.584734008789062500e+03,1.565680541992187500e+03,1.493279663085937500e+03,1.557785278320312500e+03,1.558196899414062500e+03,nan,nan,nan,nan,nan,nan
1.608356933593750000e+03,1.584433349609375000e+03,1.565574584960937500e+03,1.494075195312500000e+03,1.557787963867187500e+03,1.558192749023437500e+03,nan,nan,nan,nan,nan,nan
1.607940063476562500e+03,1.584075927734375000e+03,1.565509765625000000e+03,1.495115844726562500e+03,1.557790527343750000e+03,1.558188476562500000e+03,nan,nan,nan,nan,nan,nan
1.607450927734375000e+03,1.583289916992187500e+03,1.565756591796875000e+03,1.498003906250000000e+03,1.557792846679687500e+03,1.558183959960937500e+03,nan,nan,nan,nan,nan,nan
1.606961914062500000e+03,1.582503906250000000e+03,1.566003417968750000e+03,1.500891967773437500e+03,1.557795043945312500e+03,1.558179321289062500e+03,nan,nan,nan,nan,nan,nan
1.606472900390625000e+03,1.581717895507812500e+03,1.566250244140625000e+03,1.503780029296875000e+03,1.557797241210937500e+03,1.558174682617187500e+03,nan,nan,nan,nan,nan,nan
1.606189453125000000e+03,1.580703613281250000e+03,1.566600830078125000e+03,1.505059570312500000e+03,1.557799072265625000e+03,1.558170410156250000e+03,nan,nan,nan,nan,nan,nan
1.606015502929687500e+03,1.579567871093750000e+03,1.567006591796875000e+03,1.505483520507812500e+03,1.557800659179687500e+03,1.558166259765625000e+03,nan,nan,nan,nan,nan,nan
1.605841674804687500e+03,1.578432128906250000e+03,1.567412231445312500e+03,1.505907348632812500e+03,1.557802124023437500e+03,1.558162109375000000e+03,nan,nan,nan,nan,nan,nan
1.605640991210937500e+03,1.577504394531250000e+03,1.567722167968750000e+03,1.506279052734375000e+03,1.557803588867187500e+03,1.558157958984375000e+03,nan,nan,nan,nan,nan,nan
1.605325195312500000e+03,1.577471557617187500e+03,1.567619140625000000e+03,1.506425903320312500e+03,1.557804565429687500e+03,1.558154052734375000e+03,nan,nan,nan,nan,nan,nan
1.605009521484375000e+03,1.577438842773437500e+03,1.567516113281250000e+03,1.506572753906250000e+03,1.557805541992187500e+03,1.558150146484375000e+03,nan,nan,nan,nan,nan,nan
1.604693725585937500e+03,1.577406127929687500e+03,1.567413085937500000e+03,1.506719482421875000e+03,1.557806396484375000e+03,1.558146362304687500e+03,nan,nan,nan,nan,nan,nan
1.604120605468750000e+03,1.577377807617187500e+03,1.567283203125000000e+03,1.506650878906250000e+03,1.557807006835937500e+03,1.558142333984375000e+03,nan,nan,nan,nan,nan,nan
1.603449340820312500e+03,1.577351196289062500e+03,1.567143188476562500e+03,1.506500122070312500e+03,1.557807250976562500e+03,1.558138183593750000e+03,nan,nan,nan,nan,nan,nan
1.602778198242187500e+03,1.577324462890625000e+03,1.567003295898437500e+03,1.506349365234375000e+03,1.557807617187500000e+03,1.558134155273437500e+03,nan,nan,nan,nan,nan,nan
1.602444335937500000e+03,1.577610351562500000e+03,1.566881103515625000e+03,1.506190551757812500e+03,1.557807861328125000e+03,1.558130004882812500e+03,nan,nan,nan,nan,nan,nan
1.603071289062500000e+03,1.578786010742187500e+03,1.566809692382812500e+03,1.506008911132812500e+03,1.557807495117187500e+03,1.558125732421875000e+03,nan,nan,nan,nan,nan,nan
1.603698242187500000e+03,1.579961669921875000e+03,1.566738403320312500e+03,1.505827270507812500e+03,1.557807250976562500e+03,1.558121582031250000e+03,nan,nan,nan,nan,nan,nan
1.604325195312500000e+03,1.581137451171875000e+03,1.566666992187500000e+03,1.505645507812500000e+03,1.557807006835937500e+03,1.558117309570312500e+03,nan,nan,nan,nan,nan,nan
1.605096313476562500e+03,1.581696044921875000e+03,1.567501220703125000e+03,1.505526000976562500e+03,1.557806396484375000e+03,1.558113159179687500e+03,nan,nan,nan,nan,nan,nan
1.605904418945312500e+03,1.582095947265625000e+03,1.568568115234375000e+03,1.505422363281250000e+03,1.557805664062500000e+03,1.558108886718750000e+03,nan,nan,nan,nan,nan,nan
1.606712646484375000e+03,1.582495971679687500e+03,1.569635131835937500e+03,1.505318725585937500e+03,1.557804931640625000e+03,1.558104736328125000e+03,nan,nan,nan,nan,nan,nan
1.607065917968750000e+03,1.582224975585937500e+03,1.570625488281250000e+03,1.505140014648437500e+03,1.557804077148437500e+03,1.558100463867187500e+03,nan,nan,nan,nan,nan,nan
1.606500732421875000e+03,1.580599609375000000e+03,1.571461303710937500e+03,1.504809692382812500e+03,1.557802734375000000e+03,1.558096191406250000e+03,nan,nan,nan,nan,nan,nan
1.605935546875000000e+03,1.578974243164062500e+03,1.572297241210937500e+03,1.504479370117187500e+03,1.557801513671875000e+03,1.558091796875000000e+03,nan,nan,nan,nan,nan,nan
1.605370483398437500e+03,1.577348876953125000e+03,1.573133056640625000e+03,1.504149169921875000e+03,1.557800292968750000e+03,1.558087524414062500e+03,nan,nan,nan,nan,nan,nan
1.603172363281250000e+03,1.576802612304687500e+03,1.574202148437500000e+03,1.504157470703125000e+03,1.557798706054687500e+03,1.558083129882812500e+03,nan,nan,nan,nan,nan,nan
1.600723754882812500e+03,1.576421997070312500e+03,1.575306884765625000e+03,1.504217773437500000e+03,1.557797119140625000e+03,1.558078735351562500e+03,nan,nan,nan,nan,nan,nan
1.598275024414062500e+03,1.576041503906250000e+03,1.576411743164062500e+03,1.504278076171875000e+03,1.557795532226562500e+03,1.558074462890625000e+03,nan,nan,nan,nan,nan,nan
1.596280151367187500e+03,1.575712036132812500e+03,1.577053100585937500e+03,1.504581909179687500e+03,1.557793823242187500e+03,1.558069824218750000e+03,nan,nan,nan,nan,nan,nan
1.594958740234375000e+03,1.575458374023437500e+03,1.577006713867187500e+03,1.505247192382812500e+03,1.557791748046875000e+03,1.558064941406250000e+03,nan,nan,nan,nan,nan,nan
1.593637207031250000e+03,1.575204711914062500e+03,1.576960327148437500e+03,1.505912475585937500e+03,1.557789794921875000e+03,1.558059936523437500e+03,nan,nan,nan,nan,nan,nan
1.592315795898437500e+03,1.574951171875000000e+03,1.576913940429687500e+03,1.506577758789062500e+03,1.557787841796875000e+03,1.558055053710937500e+03,nan,nan,nan,nan,nan,nan
1.592240234375000000e+03,1.575119995117187500e+03,1.575122436523437500e+03,1.506868774414062500e+03,1.557785522460937500e+03,1.558049682617187500e+03,nan,nan,nan,nan,nan,nan
1.592246582031250000e+03,1.575316650390625000e+03,1.573216064453125000e+03,1.507135131835937500e+03,1.557783203125000000e+03,1.558044311523437500e+03,nan,nan,nan,nan,nan,nan
1.592252929687500000e+03,1.575513305664062500e+03,1.571309814453125000e+03,1.507401489257812500e+03,1.557780883789062500e+03,1.558038940429687500e+03,nan,nan,nan,nan,nan,nan
1.592253906250000000e+03,1.575526000976562500e+03,1.570523315429687500e+03,1.507520019531250000e+03,1.557778442382812500e+03,1.558033447265625000e+03,nan,nan,nan,nan,nan,nan
1.592248779296875000e+03,1.575334472656250000e+03,1.570979370117187500e+03,1.507474609375000000e+03,1.557775756835937500e+03,1.558027832031250000e+03,nan,nan,nan,nan,nan,nan
1.592243652343750000e+03,1.575142944335937500e+03,1.571435424804687500e+03,1.507429077148437500e+03,1.557773193359375000e+03,1.558022094726562500e+03,nan,nan,nan,nan,nan,nan
1.592239746093750000e+03,1.574941284179687500e+03,1.571884521484375000e+03,1.507385253906250000e+03,1.557770507812500000e+03,1.558016479492187500e+03,nan,nan,nan,nan,nan,nan
1.592367553710937500e+03,1.573704101562500000e+03,1.571625000000000000e+03,1.507507202148437500e+03,1.557767822265625000e+03,1.558010498046875000e+03,nan,nan,nan,nan,nan,nan
1.592495483398437500e+03,1.572466918945312500e+03,1.571365356445312500e+03,1.507629150390625000e+03,1.557765014648437500e+03,1.558004638671875000e+03,nan,nan,nan,nan,nan,nan
1.592623413085937500e+03,1.571229614257812500e+03,1.571105834960937500e+03,1.507751220703125000e+03,1.557762207031250000e+03,1.557998657226562500e+03,nan,nan,nan,nan,nan,nan
1.592656494140625000e+03,1.570634155273437500e+03,1.570980590820312500e+03,1.507809204101562500e+03,1.557759399414062500e+03,1.557992553710937500e+03,nan,nan,nan,nan,nan,nan
1.592610717773437500e+03,1.570573486328125000e+03,1.570967041015625000e+03,1.507813842773437500e+03,1.557756591796875000e+03,1.557986450195312500e+03,nan,nan,nan,nan,nan,nan
1.592565063476562500e+03,1.570512939453125000e+03,1.570953613281250000e+03,1.507818603515625000e+03,1.557753784179687500e+03,1.557980224609375000e+03,nan,nan,nan,nan,nan,nan
1.592519409179687500e+03,1.570547485351562500e+03,1.570939575195312500e+03,1.507824951171875000e+03,1.557750976562500000e+03,1.557973999023437500e+03,nan,nan,nan,nan,nan,nan
1.592476074218750000e+03,1.571660766601562500e+03,1.570919189453125000e+03,1.507851074218750000e+03,1.557748168945312500e+03,1.557968017578125000e+03,nan,nan,nan,nan,nan,nan
1.592432739257812500e+03,1.572774047851562500e+03,1.570898925781250000e+03,1.507877075195312500e+03,1.557745483398437500e+03,1.557961914062500000e+03,nan,nan,nan,nan,nan,nan
1.592389404296875000e+03,1.573887329101562500e+03,1.570878662109375000e+03,1.507903198242187500e+03,1.557742675781250000e+03,1.557955932617187500e+03,nan,nan,nan,nan,nan,nan
1.592242431640625000e+03,1.573626098632812500e+03,1.571245971679687500e+03,1.507994506835937500e+03,1.557740112304687500e+03,1.557949829101562500e+03,nan,nan,nan,nan,nan,nan
1.592030883789062500e+03,1.572510620117187500e+03,1.571854125976562500e+03,1.508126220703125000e+03,1.557737548828125000e+03,1.557943847656250000e+03,nan,nan,nan,nan,nan,nan
1.591819335937500000e+03,1.571395263671875000e+03,1.572462280273437500e+03,1.508258056640625000e+03,1.557735107421875000e+03,1.557937866210937500e+03,nan,nan,nan,nan,nan,nan
1.591494628906250000e+03,1.570362670898437500e+03,1.573502929687500000e+03,1.508417724609375000e+03,1.557732666015625000e+03,1.557931884765625000e+03,nan,nan,nan,nan,nan,nan
1.590540039062500000e+03,1.569790893554687500e+03,1.576948242187500000e+03,1.508731933593750000e+03,1.557730346679687500e+03,1.557925781250000000e+03,nan,nan,nan,nan,nan,nan
1.589585571289062500e+03,1.569219116210937500e+03,1.580393554687500000e+03,1.509046142578125000e+03,1.557728149414062500e+03,1.557919799804687500e+03,nan,nan,nan,nan,nan,nan
1.588631103515625000e+03,1.568647338867187500e+03,1.583838867187500000e+03,1.509360351562500000e+03,1.557725952148437500e+03,1.557913818359375000e+03,nan,nan,nan,nan,nan,nan
1.586822021484375000e+03,1.567830932617187500e+03,1.585679809570312500e+03,1.509590820312500000e+03,1.557723999023437500e+03,1.557908081054687500e+03,nan,nan,nan,nan,nan,nan
1.584625732421875000e+03,1.566903686523437500e+03,1.586793701171875000e+03,1.509783203125000000e+03,1.557722167968750000e+03,1.557902343750000000e+03,nan,nan,nan,nan,nan,nan
1.582429443359375000e+03,1.565976440429687500e+03,1.587907714843750000e+03,1.509975585937500000e+03,1.557720336914062500e+03,1.557896728515625000e+03,nan,nan,nan,nan,nan,nan
1.580752563476562500e+03,1.565339233398437500e+03,1.588401855468750000e+03,1.510345214843750000e+03,1.557718627929687500e+03,1.557891113281250000e+03,nan,nan,nan,nan,nan,nan
1.580876464843750000e+03,1.565707397460937500e+03,1.586747436523437500e+03,1.511329345703125000e+03,1.557717285156250000e+03,1.557885375976562500e+03,nan,nan,nan,nan,nan,nan
1.581000488281250000e+03,1.566075561523437500e+03,1.585092895507812500e+03,1.512313354492187500e+03,1.557715942382812500e+03,1.557879638671875000e+03,nan,nan,nan,nan,nan,nan
1.581124389648437500e+03,1.566443725585937500e+03,1.583438476562500000e+03,1.513297363281250000e+03,1.557714477539062500e+03,1.557874023437500000e+03,nan,nan,nan,nan,nan,nan
1.582652221679687500e+03,1.567170166015625000e+03,1.580582519531250000e+03,1.513681396484375000e+03,1.557713500976562500e+03,1.557868408203125000e+03,nan,nan,nan,nan,nan,nan
1.584624633789062500e+03,1.568010131835937500e+03,1.577346313476562500e+03,1.513875488281250000e+03,1.557712646484375000e+03,1.557862915039062500e+03,nan,nan,nan,nan,nan,nan
1.586596923828125000e+03,1.568850097656250000e+03,1.574110107421875000e+03,1.514069580078125000e+03,1.557711669921875000e+03,1.557857299804687500e+03,nan,nan,nan,nan,nan,nan
1.588138427734375000e+03,1.569429565429687500e+03,1.572278198242187500e+03,1.513842163085937500e+03,1.557710937500000000e+03,1.557851928710937500e+03,nan,nan,nan,nan,nan,nan
1.588651123046875000e+03,1.569386840820312500e+03,1.573798950195312500e+03,1.512608276367187500e+03,1.557710815429687500e+03,1.557846679687500000e+03,nan,nan,nan,nan,nan,nan
1.589163818359375000e+03,1.569344116210937500e+03,1.575319580078125000e+03,1.511374389648437500e+03,1.557710571289062500e+03,1.557841552734375000e+03,nan,nan,nan,nan,nan,nan
1.589676513671875000e+03,1.569301391601562500e+03,1.576840332031250000e+03,1.510140502929687500e+03,1.557710449218750000e+03,1.557836303710937500e+03,nan,nan,nan,nan,nan,nan
1.589348754882812500e+03,1.568353271484375000e+03,1.577203002929687500e+03,1.509763671875000000e+03,1.557710693359375000e+03,1.557831420898437500e+03,nan,nan,nan,nan,nan,nan
1.588849975585937500e+03,1.567220825195312500e+03,1.577330200195312500e+03,1.509561279296875000e+03,1.557711181640625000e+03,1.557826538085937500e+03,nan,nan,nan,nan,nan,nan
1.588351196289062500e+03,1.566088500976562500e+03,1.577457275390625000e+03,1.509358764648437500e+03,1.557711547851562500e+03,1.557821777343750000e+03,nan,nan,nan,nan,nan,nan
1.587243530273437500e+03,1.564819824218750000e+03,1.577508422851562500e+03,1.509821166992187500e+03,1.557712280273437500e+03,1.557817016601562500e+03,nan,nan,nan,nan,nan,nan
1.585083984375000000e+03,1.563315551757812500e+03,1.577428222656250000e+03,1.511432006835937500e+03,1.557713378906250000e+03,1.557812622070312500e+03,nan,nan,nan,nan,nan,nan
1.582924316406250000e+03,1.561811401367187500e+03,1.577348144531250000e+03,1.513042846679687500e+03,1.557714477539062500e+03,1.557808227539062500e+03,nan,nan,nan,nan,nan,nan
1.580764770507812500e+03,1.560307250976562500e+03,1.577267944335937500e+03,1.514653686523437500e+03,1.557715698242187500e+03,1.557803833007812500e+03,nan,nan,nan,nan,nan,nan
1.579187500000000000e+03,1.560134521484375000e+03,1.577264892578125000e+03,1.515305786132812500e+03,1.557717163085937500e+03,1.557800048828125000e+03,nan,nan,nan,nan,nan,nan
1.577673339843750000e+03,1.560106079101562500e+03,1.577270263671875000e+03,1.515854125976562500e+03,1.557718750000000000e+03,1.557796142578125000e+03,nan,nan,nan,nan,nan,nan
1.576159179687500000e+03,1.560077636718750000e+03,1.577275512695312500e+03,1.516402465820312500e+03,1.557720336914062500e+03,1.557792358398437500e+03,nan,nan,nan,nan,nan,nan
1.575317504882812500e+03,1.560061523437500000e+03,1.577432373046875000e+03,1.516481201171875000e+03,1.557722045898437500e+03,1.557788818359375000e+03,nan,nan,nan,nan,nan,nan
1.575339111328125000e+03,1.560061523437500000e+03,1.577783569335937500e+03,1.515957397460937500e+03,1.557724121093750000e+03,1.557785644531250000e+03,nan,nan,nan,nan,nan,nan
1.575360595703125000e+03,1.560061523437500000e+03,1.578134765625000000e+03,1.515433593750000000e+03,1.557726196289062500e+03,1.557782470703125000e+03,nan,nan,nan,nan,nan,nan
1.575382080078125000e+03,1.560061523437500000e+03,1.578485961914062500e+03,1.514909912109375000e+03,1.557728149414062500e+03,1.557779418945312500e+03,nan,nan,nan,nan,nan,nan
1.575459106445312500e+03,1.560073608398437500e+03,1.579848510742187500e+03,1.514883056640625000e+03,1.557730346679687500e+03,1.557776733398437500e+03,nan,nan,nan,nan,nan,nan
1.575537597656250000e+03,1.560086059570312500e+03,1.581238403320312500e+03,1.514869750976562500e+03,1.557732543945312500e+03,1.557774169921875000e+03,nan,nan,nan,nan,nan,nan
1.575616088867187500e+03,1.560098510742187500e+03,1.582628417968750000e+03,1.514856445312500000e+03,1.557734619140625000e+03,1.557771606445312500e+03,nan,nan,nan,nan,nan,nan
1.575674316406250000e+03,1.560594970703125000e+03,1.582677612304687500e+03,1.515068481445312500e+03,1.557736938476562500e+03,1.557769409179687500e+03,nan,nan,nan,nan,nan,nan
1.575713134765625000e+03,1.561557617187500000e+03,1.581435180664062500e+03,1.515497558593750000e+03,1.557739379882812500e+03,1.557767578125000000e+03,nan,nan,nan,nan,nan,nan
