I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
8.291240692138671875e+01,1.113167858123779297e+01,4.026201629638671875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.658246612548828125e+01,1.445767116546630859e+01,4.580729675292968750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.025252532958984375e+01,1.778366279602050781e+01,5.135257720947265625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.392259216308593750e+01,2.110965538024902344e+01,5.689785385131835938e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.759265136718750000e+01,2.443564987182617188e+01,6.244313430786132812e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.012627105712890625e+02,2.776164245605468750e+01,6.798841094970703125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.040681610107421875e+02,2.979202842712402344e+01,7.364833831787109375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.064124832153320312e+02,3.113142585754394531e+01,7.936941528320312500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.087568054199218750e+02,3.247082519531250000e+01,8.509049224853515625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.111011276245117188e+02,3.381022262573242188e+01,9.081156158447265625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.134454498291015625e+02,3.514962005615234375e+01,9.653263854980468750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.155957489013671875e+02,3.632693481445312500e+01,1.016738815307617188e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.170519943237304688e+02,3.692446517944335938e+01,1.047409973144531250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.185082473754882812e+02,3.752199172973632812e+01,1.078081054687500000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.199645004272460938e+02,3.811952209472656250e+01,1.108752212524414062e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.214207458496093750e+02,3.871704864501953125e+01,1.139423294067382812e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.228769989013671875e+02,3.931457901000976562e+01,1.170094451904296875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.210338592529296875e+02,4.281285858154296875e+01,1.188067855834960938e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.182859039306640625e+02,4.710663604736328125e+01,1.202559051513671875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.155379486083984375e+02,5.140041732788085938e+01,1.217050247192382812e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.127899932861328125e+02,5.569419479370117188e+01,1.231541519165039062e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100420379638671875e+02,5.998797225952148438e+01,1.246032714843750000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.063975830078125000e+02,6.289389801025390625e+01,1.245338592529296875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.010961151123046875e+02,6.323465347290039062e+01,1.216577377319335938e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.579464721679687500e+01,6.357541275024414062e+01,1.187816238403320312e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.049317932128906250e+01,6.391616821289062500e+01,1.159055099487304688e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.519171142578125000e+01,6.425692749023437500e+01,1.130293884277343750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.989024353027343750e+01,6.459767913818359375e+01,1.101532745361328125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.669008636474609375e+01,5.873737716674804688e+01,1.050683288574218750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.367915344238281250e+01,5.231868743896484375e+01,9.978449249267578125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.066821289062500000e+01,4.589999389648437500e+01,9.450064849853515625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.765727996826171875e+01,3.948130035400390625e+01,8.921681213378906250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.464634704589843750e+01,3.306260681152343750e+01,8.393297576904296875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.937413787841796875e+01,2.760846138000488281e+01,7.746646881103515625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.168821716308593750e+01,2.318388748168945312e+01,6.973757934570312500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.400229644775390625e+01,1.875931549072265625e+01,6.200868988037109375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.631637573242187500e+01,1.433474254608154297e+01,5.427980041503906250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.863045501708984375e+01,9.910169601440429688e+00,4.655090713500976562e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.107089614868164062e+01,5.592301368713378906e+00,3.886791610717773438e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.591220569610595703e+01,3.301824569702148438e+00,3.205699157714843750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.075351619720458984e+01,1.011347889900207520e+00,2.524606513977050781e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.594825744628906250e+00,-1.279128789901733398e+00,1.843513870239257812e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.361356496810913086e-01,-3.569605588912963867e+00,1.162421321868896484e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.722554683685302734e+00,-5.860082149505615234e+00,4.813288211822509766e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.434156417846679688e+00,-5.167656421661376953e+00,-6.487701833248138428e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.124483680725097656e+01,-2.618150234222412109e+00,-3.739754199981689453e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.405551719665527344e+01,-6.864406168460845947e-02,-7.414631366729736328e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.686619758605957031e+01,2.480862140655517578e+00,-1.108950805664062500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.967687797546386719e+01,5.030368328094482422e+00,-1.476438522338867188e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.252647018432617188e+01,7.060030460357666016e+00,-1.869910240173339844e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.555023765563964844e+01,6.762771129608154297e+00,-2.379690933227539062e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.857400512695312500e+01,6.465512275695800781e+00,-2.889471817016601562e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.159777069091796875e+01,6.168252944946289062e+00,-3.399252700805664062e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.462153625488281250e+01,5.870993614196777344e+00,-3.909033584594726562e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.764530563354492188e+01,5.573734283447265625e+00,-4.418814086914062500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.822900009155273438e+01,4.256361961364746094e+00,-4.873824691772460938e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.799461746215820312e+01,2.596977949142456055e+00,-5.310472106933593750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.776023101806640625e+01,9.375938773155212402e-01,-5.747119903564453125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.752584838867187500e+01,-7.217901945114135742e-01,-6.183767318725585938e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.729146575927734375e+01,-2.381174325942993164e+00,-6.620414733886718750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.649132537841796875e+01,-3.716470479965209961e+00,-6.962322235107421875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.446213912963867188e+01,-4.347713947296142578e+00,-7.098414611816406250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.243294906616210938e+01,-4.978957176208496094e+00,-7.234506225585937500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.040375900268554688e+01,-5.610200405120849609e+00,-7.370598602294921875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.837456893920898438e+01,-6.241443634033203125e+00,-7.506690216064453125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.634538078308105469e+01,-6.872686862945556641e+00,-7.642782592773437500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.801494216918945312e+01,-6.162680625915527344e+00,-7.502597808837890625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.018162345886230469e+01,-5.272408008575439453e+00,-7.325280761718750000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.234830474853515625e+01,-4.382134914398193359e+00,-7.147963714599609375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.451498413085937500e+01,-3.491862297058105469e+00,-6.970646667480468750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.668166732788085938e+01,-2.601589679718017578e+00,-6.793328857421875000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.942475891113281250e+01,-1.442312479019165039e+00,-6.739540863037109375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.287857437133789062e+01,4.864968731999397278e-02,-6.838066101074218750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.633238983154296875e+01,1.539611816406250000e+00,-6.936590576171875000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.978620147705078125e+01,3.030573844909667969e+00,-7.035115051269531250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.324001693725585938e+01,4.521535873413085938e+00,-7.133640289306640625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.666110992431640625e+01,6.008514881134033203e+00,-7.232072448730468750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.779916000366210938e+01,7.217569828033447266e+00,-7.324095153808593750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.893721008300781250e+01,8.426625251770019531e+00,-7.416117095947265625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.007526397705078125e+01,9.635680198669433594e+00,-7.508139801025390625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.121331405639648438e+01,1.084473514556884766e+01,-7.600161743164062500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.235136795043945312e+01,1.205379009246826172e+01,-7.692184448242187500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.066472625732421875e+01,1.165346527099609375e+01,-7.731693267822265625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.693626785278320312e+01,1.008980655670166016e+01,-7.733243560791015625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.320780944824218750e+01,8.526147842407226562e+00,-7.734793853759765625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.947935104370117188e+01,6.962488651275634766e+00,-7.736344146728515625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.575088882446289062e+01,5.398829460144042969e+00,-7.737894439697265625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.221948242187500000e+01,3.757892131805419922e+00,-7.740032196044921875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.983388137817382812e+01,1.667595028877258301e+00,-7.745586395263671875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.744828033447265625e+01,-4.227021336555480957e-01,-7.751139831542968750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.506268310546875000e+01,-2.512999296188354492e+00,-7.756694030761718750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.267708206176757812e+01,-4.603296279907226562e+00,-7.762248229980468750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.029148101806640625e+01,-6.693593502044677734e+00,-7.767801666259765625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.981270599365234375e+01,-7.589623451232910156e+00,-7.778796386718750000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.010131072998046875e+01,-8.005034446716308594e+00,-7.791981506347656250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.038991546630859375e+01,-8.420444488525390625e+00,-7.805165863037109375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.067852020263671875e+01,-8.835854530334472656e+00,-7.818350982666015625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.096712493896484375e+01,-9.251265525817871094e+00,-7.831535339355468750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.130381774902343750e+01,-9.908854484558105469e+00,-7.842348480224609375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.176457023620605469e+01,-1.119120788574218750e+01,-7.847045135498046875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.222532272338867188e+01,-1.247356224060058594e+01,-7.851741027832031250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.268607330322265625e+01,-1.375591659545898438e+01,-7.856436920166015625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.314682769775390625e+01,-1.503826999664306641e+01,-7.861133575439453125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.360757827758789062e+01,-1.632062339782714844e+01,-7.865829467773437500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.394455337524414062e+01,-1.566794109344482422e+01,-7.744887542724609375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.425893020629882812e+01,-1.466207504272460938e+01,-7.601013946533203125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.457331085205078125e+01,-1.365620994567871094e+01,-7.457140350341796875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.488769149780273438e+01,-1.265034484863281250e+01,-7.313266754150390625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.520207214355468750e+01,-1.164447975158691406e+01,-7.169393157958984375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.452288436889648438e+01,-1.050896358489990234e+01,-6.978458404541015625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.242543792724609375e+01,-9.188380241394042969e+00,-6.720347595214843750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.032798957824707031e+01,-7.867796421051025391e+00,-6.462236022949218750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.823054313659667969e+01,-6.547213077545166016e+00,-6.204124450683593750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.613309669494628906e+01,-5.226629257202148438e+00,-5.946013259887695312e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.403565025329589844e+01,-3.906045675277709961e+00,-5.687901687622070312e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.509994125366210938e+01,-1.762984395027160645e+00,-5.602222061157226562e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.623449325561523438e+01,3.983539640903472900e-01,-5.520374298095703125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.736904525756835938e+01,2.559692382812500000e+00,-5.438526153564453125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.850359725952148438e+01,4.721030712127685547e+00,-5.356678390502929688e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.963814926147460938e+01,6.882369041442871094e+00,-5.274830627441406250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.118544578552246094e+01,9.759572982788085938e+00,-5.237422943115234375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.307793426513671875e+01,1.323547458648681641e+01,-5.237182235717773438e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.497042465209960938e+01,1.671137619018554688e+01,-5.236941146850585938e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.686291122436523438e+01,2.018727684020996094e+01,-5.236700439453125000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.875539779663085938e+01,2.366317749023437500e+01,-5.236459350585937500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.005232620239257812e+01,2.661185073852539062e+01,-5.235726547241210938e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.657307434082031250e+01,2.533235740661621094e+01,-5.231045532226562500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.309382629394531250e+01,2.405286216735839844e+01,-5.226364517211914062e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.961457443237304688e+01,2.277336883544921875e+01,-5.221683883666992188e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.613532447814941406e+01,2.149387550354003906e+01,-5.217002868652343750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.265607261657714844e+01,2.021438026428222656e+01,-5.212321853637695312e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.192433738708496094e+01,1.910428047180175781e+01,-5.221859359741210938e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.250241279602050781e+01,1.807493591308593750e+01,-5.238174819946289062e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.308048820495605469e+01,1.704559135437011719e+01,-5.254490280151367188e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.365856361389160156e+01,1.601624679565429688e+01,-5.270805740356445312e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.423663902282714844e+01,1.498690128326416016e+01,-5.287121200561523438e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.519880294799804688e+01,1.392761611938476562e+01,-5.324797439575195312e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.735438346862792969e+01,1.277530384063720703e+01,-5.428845596313476562e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.950996398925781250e+01,1.162299156188964844e+01,-5.532894134521484375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.166554450988769531e+01,1.047067928314208984e+01,-5.636942291259765625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.382112503051757812e+01,9.318367004394531250e+00,-5.740990447998046875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.597670364379882812e+01,8.166054725646972656e+00,-5.845038604736328125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.753775024414062500e+01,7.758924007415771484e+00,-6.033708953857421875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.895914077758789062e+01,7.526835918426513672e+00,-6.242256927490234375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.038052749633789062e+01,7.294747829437255859e+00,-6.450804901123046875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.180191802978515625e+01,7.062659740447998047e+00,-6.659352874755859375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.322330856323242188e+01,6.830571651458740234e+00,-6.867901611328125000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.392239761352539062e+01,7.204102993011474609e+00,-7.050399780273437500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.342322921752929688e+01,8.582332611083984375e+00,-7.189682769775390625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.292406082153320312e+01,9.960561752319335938e+00,-7.328965759277343750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.242488861083984375e+01,1.133879184722900391e+01,-7.468248748779296875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.192572021484375000e+01,1.271702098846435547e+01,-7.607531738281250000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.142654800415039062e+01,1.409525012969970703e+01,-7.746814727783203125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.081497192382812500e+01,1.525277614593505859e+01,-7.763661193847656250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.019652175903320312e+01,1.639681053161621094e+01,-7.773022460937500000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.957807159423828125e+01,1.754084587097167969e+01,-7.782384490966796875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.895962142944335938e+01,1.868487930297851562e+01,-7.791746520996093750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.834117507934570312e+01,1.982891464233398438e+01,-7.801107788085937500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.040658950805664062e+01,1.963491058349609375e+01,-7.832428741455078125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.506411361694335938e+01,1.814861488342285156e+01,-7.884956359863281250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.972164154052734375e+01,1.666231727600097656e+01,-7.937484741210937500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.437916564941406250e+01,1.517602157592773438e+01,-7.990013122558593750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.903668975830078125e+01,1.368972492218017578e+01,-8.042541503906250000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.300094604492187500e+01,1.219475841522216797e+01,-8.098970031738281250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.841487503051757812e+01,1.059286975860595703e+01,-8.203499603271484375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.382880401611328125e+01,8.990981101989746094e+00,-8.308029937744140625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.924273681640625000e+01,7.389092445373535156e+00,-8.412559509277343750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.465666580200195312e+01,5.787203788757324219e+00,-8.517089843750000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.007059478759765625e+01,4.185315132141113281e+00,-8.621619415283203125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.720772933959960938e+01,2.343082904815673828e+00,-8.672058105468750000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.530869674682617188e+01,3.664215505123138428e-01,-8.692241668701171875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.340966033935546875e+01,-1.610239863395690918e+00,-8.712425231933593750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.151062393188476562e+01,-3.586901187896728516e+00,-8.732608032226562500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.961158943176269531e+01,-5.563562393188476562e+00,-8.752791595458984375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.828939628601074219e+01,-7.125320911407470703e+00,-8.740328216552734375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.916887092590332031e+01,-7.103496551513671875e+00,-8.603257751464843750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.004834365844726562e+01,-7.081672668457031250e+00,-8.466187286376953125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.092781829833984375e+01,-7.059848308563232422e+00,-8.329116821289062500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.180729293823242188e+01,-7.038023948669433594e+00,-8.192046356201171875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.268676757812500000e+01,-7.016200065612792969e+00,-8.054975891113281250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.458750152587890625e+01,-5.709923744201660156e+00,-7.990031433105468750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.678657913208007812e+01,-4.028414726257324219e+00,-7.946157836914062500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.898565673828125000e+01,-2.346905708312988281e+00,-7.902283477783203125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.118473434448242188e+01,-6.653965115547180176e-01,-7.858409881591796875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.338381576538085938e+01,1.016112685203552246e+00,-7.814536285400390625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.501790618896484375e+01,2.471954822540283203e+00,-7.787129974365234375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.555632400512695312e+01,3.490161895751953125e+00,-7.791660308837890625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
