I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,-2.449244537353515625e+02,nan,nan,nan,nan,nan,nan,nan,2.337470550537109375e+02,-1.021460342407226562e+02,-1.586395416259765625e+02
nan,-2.436475677490234375e+02,nan,nan,nan,nan,nan,nan,nan,2.323993377685546875e+02,-1.003867187500000000e+02,-1.569900512695312500e+02
nan,-2.423706665039062500e+02,nan,nan,nan,nan,nan,nan,nan,2.310516204833984375e+02,-9.862739562988281250e+01,-1.553405456542968750e+02
nan,-2.409107055664062500e+02,nan,nan,nan,nan,nan,nan,nan,2.291471252441406250e+02,-9.923548126220703125e+01,-1.554751892089843750e+02
nan,-2.394233551025390625e+02,nan,nan,nan,nan,nan,nan,nan,2.271592864990234375e+02,-1.001978912353515625e+02,-1.558768463134765625e+02
nan,-2.379359893798828125e+02,nan,nan,nan,nan,nan,nan,nan,2.251714477539062500e+02,-1.011603012084960938e+02,-1.562785186767578125e+02
nan,-2.350797271728515625e+02,nan,nan,nan,nan,nan,nan,nan,2.223529510498046875e+02,-1.015378494262695312e+02,-1.568494262695312500e+02
nan,-2.315782165527343750e+02,nan,nan,nan,nan,nan,nan,nan,2.191429138183593750e+02,-1.016397171020507812e+02,-1.575001068115234375e+02
nan,-2.280767211914062500e+02,nan,nan,nan,nan,nan,nan,nan,2.159328613281250000e+02,-1.017415847778320312e+02,-1.581507873535156250e+02
nan,-2.243419189453125000e+02,nan,nan,nan,nan,nan,nan,nan,2.139299468994140625e+02,-1.007171401977539062e+02,-1.579933471679687500e+02
nan,-2.203638000488281250e+02,nan,nan,nan,nan,nan,nan,nan,2.131861267089843750e+02,-9.851791381835937500e+01,-1.569930114746093750e+02
nan,-2.163856811523437500e+02,nan,nan,nan,nan,nan,nan,nan,2.124422912597656250e+02,-9.631868743896484375e+01,-1.559926605224609375e+02
nan,-2.128803710937500000e+02,nan,nan,nan,nan,nan,nan,nan,2.119455566406250000e+02,-9.387417602539062500e+01,-1.543144073486328125e+02
nan,-2.104819946289062500e+02,nan,nan,nan,nan,nan,nan,nan,2.120273132324218750e+02,-9.085540008544921875e+01,-1.510490722656250000e+02
nan,-2.080836181640625000e+02,nan,nan,nan,nan,nan,nan,nan,2.121090698242187500e+02,-8.783663177490234375e+01,-1.477837371826171875e+02
nan,-2.055970306396484375e+02,nan,nan,nan,nan,nan,nan,nan,2.122414703369140625e+02,-8.502877807617187500e+01,-1.445315093994140625e+02
nan,-2.023904418945312500e+02,nan,nan,nan,nan,nan,nan,nan,2.127873840332031250e+02,-8.394277954101562500e+01,-1.413863983154296875e+02
nan,-1.991838378906250000e+02,nan,nan,nan,nan,nan,nan,nan,2.133332824707031250e+02,-8.285678100585937500e+01,-1.382412872314453125e+02
nan,-1.959772338867187500e+02,nan,nan,nan,nan,nan,nan,nan,2.138791809082031250e+02,-8.177077484130859375e+01,-1.350961608886718750e+02
nan,-1.918181915283203125e+02,nan,nan,nan,nan,nan,nan,nan,2.161961669921875000e+02,-8.157678222656250000e+01,-1.336897888183593750e+02
nan,-1.875751495361328125e+02,nan,nan,nan,nan,nan,nan,nan,2.186693420410156250e+02,-8.146144866943359375e+01,-1.324367523193359375e+02
nan,-1.833321075439453125e+02,nan,nan,nan,nan,nan,nan,nan,2.211425018310546875e+02,-8.134612274169921875e+01,-1.311837158203125000e+02
nan,-1.800856323242187500e+02,nan,nan,nan,nan,nan,nan,nan,2.235309600830078125e+02,-7.972747039794921875e+01,-1.297130889892578125e+02
nan,-1.772100219726562500e+02,nan,nan,nan,nan,nan,nan,nan,2.258878784179687500e+02,-7.754935455322265625e+01,-1.281614990234375000e+02
nan,-1.743344268798828125e+02,nan,nan,nan,nan,nan,nan,nan,2.282448120117187500e+02,-7.537123870849609375e+01,-1.266098937988281250e+02
nan,-1.723808593750000000e+02,nan,nan,nan,nan,nan,nan,nan,2.301221771240234375e+02,-7.355808258056640625e+01,-1.246758651733398438e+02
nan,-1.712171630859375000e+02,nan,nan,nan,nan,nan,nan,nan,2.315887298583984375e+02,-7.205756378173828125e+01,-1.224142303466796875e+02
nan,-1.700534515380859375e+02,nan,nan,nan,nan,nan,nan,nan,2.330552978515625000e+02,-7.055705261230468750e+01,-1.201526031494140625e+02
nan,-1.689716186523437500e+02,nan,nan,nan,nan,nan,nan,nan,2.341211700439453125e+02,-6.908020019531250000e+01,-1.185702819824218750e+02
nan,-1.680428466796875000e+02,nan,nan,nan,nan,nan,nan,nan,2.344377899169921875e+02,-6.764759826660156250e+01,-1.182582550048828125e+02
nan,-1.671140899658203125e+02,nan,nan,nan,nan,nan,nan,nan,2.347544097900390625e+02,-6.621499633789062500e+01,-1.179462203979492188e+02
nan,-1.657167663574218750e+02,nan,nan,nan,nan,nan,nan,nan,2.351822814941406250e+02,-6.479324340820312500e+01,-1.176724319458007812e+02
nan,-1.618273620605468750e+02,nan,nan,nan,nan,nan,nan,nan,2.362019042968750000e+02,-6.342916488647460938e+01,-1.176020736694335938e+02
nan,-1.579379577636718750e+02,nan,nan,nan,nan,nan,nan,nan,2.372215118408203125e+02,-6.206508636474609375e+01,-1.175317153930664062e+02
nan,-1.540485534667968750e+02,nan,nan,nan,nan,nan,nan,nan,2.382411346435546875e+02,-6.070101165771484375e+01,-1.174613494873046875e+02
nan,-1.492890472412109375e+02,nan,nan,nan,nan,nan,nan,nan,2.391286621093750000e+02,-5.901975250244140625e+01,-1.164358901977539062e+02
nan,-1.445008544921875000e+02,nan,nan,nan,nan,nan,nan,nan,2.400118408203125000e+02,-5.732804107666015625e+01,-1.153789520263671875e+02
nan,-1.397126770019531250e+02,nan,nan,nan,nan,nan,nan,nan,2.408950195312500000e+02,-5.563632965087890625e+01,-1.143220138549804688e+02
nan,-1.360715332031250000e+02,nan,nan,nan,nan,nan,nan,nan,2.422106628417968750e+02,-5.236635208129882812e+01,-1.127210617065429688e+02
nan,-1.327578735351562500e+02,nan,nan,nan,nan,nan,nan,nan,2.436497650146484375e+02,-4.864580917358398438e+01,-1.109647979736328125e+02
nan,-1.294441986083984375e+02,nan,nan,nan,nan,nan,nan,nan,2.450888671875000000e+02,-4.492526626586914062e+01,-1.092085418701171875e+02
nan,-1.273794174194335938e+02,nan,nan,nan,nan,nan,nan,nan,2.465516204833984375e+02,-4.219327163696289062e+01,-1.065692825317382812e+02
nan,-1.261906280517578125e+02,nan,nan,nan,nan,nan,nan,nan,2.480309448242187500e+02,-4.015465164184570312e+01,-1.033106765747070312e+02
nan,-1.250018386840820312e+02,nan,nan,nan,nan,nan,nan,nan,2.495102844238281250e+02,-3.811603164672851562e+01,-1.000520629882812500e+02
nan,-1.246792602539062500e+02,nan,nan,nan,nan,nan,nan,nan,2.511479949951171875e+02,-3.630022811889648438e+01,-9.741495513916015625e+01
nan,-1.256691970825195312e+02,nan,nan,nan,nan,nan,nan,nan,2.530256958007812500e+02,-3.482204437255859375e+01,-9.571957397460937500e+01
nan,-1.266591415405273438e+02,nan,nan,nan,nan,nan,nan,nan,2.549033966064453125e+02,-3.334386444091796875e+01,-9.402419281005859375e+01
nan,-1.274350051879882812e+02,nan,nan,nan,nan,nan,nan,nan,2.571562805175781250e+02,-3.210437011718750000e+01,-9.227545166015625000e+01
nan,-1.273927917480468750e+02,nan,nan,nan,nan,nan,nan,nan,2.608429565429687500e+02,-3.177704238891601562e+01,-9.032279205322265625e+01
nan,-1.273505706787109375e+02,nan,nan,nan,nan,nan,nan,nan,2.645296325683593750e+02,-3.144971275329589844e+01,-8.837013244628906250e+01
nan,-1.272744903564453125e+02,nan,nan,nan,nan,nan,nan,nan,2.682636718750000000e+02,-3.107878112792968750e+01,-8.643959808349609375e+01
nan,-1.252670822143554688e+02,nan,nan,nan,nan,nan,nan,nan,2.747007446289062500e+02,-2.822092056274414062e+01,-8.577117919921875000e+01
nan,-1.232596664428710938e+02,nan,nan,nan,nan,nan,nan,nan,2.811378173828125000e+02,-2.536305999755859375e+01,-8.510275268554687500e+01
nan,-1.212522506713867188e+02,nan,nan,nan,nan,nan,nan,nan,2.875748596191406250e+02,-2.250519943237304688e+01,-8.443432617187500000e+01
nan,-1.190095367431640625e+02,nan,nan,nan,nan,nan,nan,nan,2.943879699707031250e+02,-1.901785087585449219e+01,-8.241407012939453125e+01
nan,-1.167176208496093750e+02,nan,nan,nan,nan,nan,nan,nan,3.012797241210937500e+02,-1.539887332916259766e+01,-8.011113739013671875e+01
nan,-1.144257049560546875e+02,nan,nan,nan,nan,nan,nan,nan,3.081714477539062500e+02,-1.177989482879638672e+01,-7.780821228027343750e+01
nan,-1.102384490966796875e+02,nan,nan,nan,nan,nan,nan,nan,3.138501586914062500e+02,-9.505070686340332031e+00,-7.482492065429687500e+01
nan,-1.049705886840820312e+02,nan,nan,nan,nan,nan,nan,nan,3.188372802734375000e+02,-7.996602535247802734e+00,-7.145373535156250000e+01
nan,-9.970272064208984375e+01,nan,nan,nan,nan,nan,nan,nan,3.238243713378906250e+02,-6.488134384155273438e+00,-6.808255004882812500e+01
nan,-9.445919036865234375e+01,nan,nan,nan,nan,nan,nan,nan,3.277169494628906250e+02,-6.025907993316650391e+00,-6.580844116210937500e+01
nan,-8.924578094482421875e+01,nan,nan,nan,nan,nan,nan,nan,3.302538146972656250e+02,-6.859527111053466797e+00,-6.489314270019531250e+01
nan,-8.403237152099609375e+01,nan,nan,nan,nan,nan,nan,nan,3.327906799316406250e+02,-7.693146705627441406e+00,-6.397784042358398438e+01
nan,-7.894783020019531250e+01,nan,nan,nan,nan,nan,nan,nan,3.351007385253906250e+02,-8.446716308593750000e+00,-6.251294708251953125e+01
nan,-7.423673248291015625e+01,nan,nan,nan,nan,nan,nan,nan,3.367534484863281250e+02,-8.968301773071289062e+00,-5.945532226562500000e+01
nan,-6.952563476562500000e+01,nan,nan,nan,nan,nan,nan,nan,3.384061584472656250e+02,-9.489887237548828125e+00,-5.639770126342773438e+01
nan,-6.472666931152343750e+01,nan,nan,nan,nan,nan,nan,nan,3.400570983886718750e+02,-9.884170532226562500e+00,-5.336529541015625000e+01
nan,-5.869157028198242188e+01,nan,nan,nan,nan,nan,nan,nan,3.416831359863281250e+02,-8.487668037414550781e+00,-5.068762207031250000e+01
nan,-5.265647506713867188e+01,nan,nan,nan,nan,nan,nan,nan,3.433091430664062500e+02,-7.091164588928222656e+00,-4.800994491577148438e+01
nan,-4.662137603759765625e+01,nan,nan,nan,nan,nan,nan,nan,3.449351806640625000e+02,-5.694661617279052734e+00,-4.533226776123046875e+01
nan,-4.060933303833007812e+01,nan,nan,nan,nan,nan,nan,nan,3.465519409179687500e+02,-3.085536479949951172e+00,-4.199172210693359375e+01
nan,-3.460054397583007812e+01,nan,nan,nan,nan,nan,nan,nan,3.481673889160156250e+02,-3.050723373889923096e-01,-3.855751800537109375e+01
nan,-2.859175682067871094e+01,nan,nan,nan,nan,nan,nan,nan,3.497828674316406250e+02,2.475391864776611328e+00,-3.512331390380859375e+01
nan,-2.160331726074218750e+01,nan,nan,nan,nan,nan,nan,nan,3.488707580566406250e+02,4.091942787170410156e+00,-3.340412521362304688e+01
nan,-1.416651630401611328e+01,nan,nan,nan,nan,nan,nan,nan,3.468018188476562500e+02,5.175800800323486328e+00,-3.246986007690429688e+01
nan,-6.729715824127197266e+00,nan,nan,nan,nan,nan,nan,nan,3.447329101562500000e+02,6.259658813476562500e+00,-3.153559684753417969e+01
nan,-5.408915877342224121e-02,nan,nan,nan,nan,nan,nan,nan,3.418135375976562500e+02,5.518095016479492188e+00,-3.147854804992675781e+01
nan,5.847628593444824219e+00,nan,nan,nan,nan,nan,nan,nan,3.380294494628906250e+02,2.920568227767944336e+00,-3.231338882446289062e+01
nan,1.174934577941894531e+01,nan,nan,nan,nan,nan,nan,nan,3.342453613281250000e+02,3.230413794517517090e-01,-3.314823532104492188e+01
nan,1.698871803283691406e+01,nan,nan,nan,nan,nan,nan,nan,3.297912292480468750e+02,-2.693606615066528320e+00,-3.437601470947265625e+01
nan,2.072363662719726562e+01,nan,nan,nan,nan,nan,nan,nan,3.238151550292968750e+02,-6.662245750427246094e+00,-3.649631118774414062e+01
nan,2.445855712890625000e+01,nan,nan,nan,nan,nan,nan,nan,3.178391113281250000e+02,-1.063088512420654297e+01,-3.861660766601562500e+01
nan,2.828393554687500000e+01,nan,nan,nan,nan,nan,nan,nan,3.116773986816406250e+02,-1.440673351287841797e+01,-4.057036972045898438e+01
nan,3.280199813842773438e+01,nan,nan,nan,nan,nan,nan,nan,3.040941467285156250e+02,-1.670629882812500000e+01,-4.124889373779296875e+01
nan,3.732006454467773438e+01,nan,nan,nan,nan,nan,nan,nan,2.965108947753906250e+02,-1.900586318969726562e+01,-4.192741394042968750e+01
nan,4.183812713623046875e+01,nan,nan,nan,nan,nan,nan,nan,2.889276123046875000e+02,-2.130542755126953125e+01,-4.260593414306640625e+01
nan,4.648187637329101562e+01,nan,nan,nan,nan,nan,nan,nan,2.811449279785156250e+02,-2.115187263488769531e+01,-4.246240997314453125e+01
nan,5.113576126098632812e+01,nan,nan,nan,nan,nan,nan,nan,2.733461608886718750e+02,-2.080037689208984375e+01,-4.225255203247070312e+01
nan,5.578964996337890625e+01,nan,nan,nan,nan,nan,nan,nan,2.655473937988281250e+02,-2.044888114929199219e+01,-4.204269027709960938e+01
nan,5.868191909790039062e+01,nan,nan,nan,nan,nan,nan,nan,2.575356445312500000e+02,-1.738219642639160156e+01,-3.999699783325195312e+01
nan,6.093957138061523438e+01,nan,nan,nan,nan,nan,nan,nan,2.494471740722656250e+02,-1.333738422393798828e+01,-3.728995132446289062e+01
nan,6.319722366333007812e+01,nan,nan,nan,nan,nan,nan,nan,2.413586883544921875e+02,-9.292572021484375000e+00,-3.458290863037109375e+01
nan,6.436302947998046875e+01,nan,nan,nan,nan,nan,nan,nan,2.337767486572265625e+02,-4.534028053283691406e+00,-3.091588401794433594e+01
nan,6.461724090576171875e+01,nan,nan,nan,nan,nan,nan,nan,2.266177215576171875e+02,8.204075694084167480e-01,-2.644737815856933594e+01
nan,6.487145996093750000e+01,nan,nan,nan,nan,nan,nan,nan,2.194586944580078125e+02,6.174843311309814453e+00,-2.197887420654296875e+01
nan,6.540778350830078125e+01,nan,nan,nan,nan,nan,nan,nan,2.111768798828125000e+02,1.160363101959228516e+01,-1.687853240966796875e+01
nan,6.645706939697265625e+01,nan,nan,nan,nan,nan,nan,nan,2.008534698486328125e+02,1.716761779785156250e+01,-1.062929439544677734e+01
nan,6.750636291503906250e+01,nan,nan,nan,nan,nan,nan,nan,1.905300445556640625e+02,2.273160552978515625e+01,-4.380057334899902344e+00
nan,6.895083618164062500e+01,nan,nan,nan,nan,nan,nan,nan,1.802465057373046875e+02,2.824552726745605469e+01,1.682618260383605957e+00
nan,7.240033721923828125e+01,nan,nan,nan,nan,nan,nan,nan,1.701652069091796875e+02,3.350543594360351562e+01,6.798745155334472656e+00
nan,7.584983825683593750e+01,nan,nan,nan,nan,nan,nan,nan,1.600839233398437500e+02,3.876534271240234375e+01,1.191487216949462891e+01
nan,7.929933929443359375e+01,nan,nan,nan,nan,nan,nan,nan,1.500026397705078125e+02,4.402524948120117188e+01,1.703100013732910156e+01
nan,8.291160583496093750e+01,nan,nan,nan,nan,nan,nan,nan,1.394878387451171875e+02,4.665466690063476562e+01,2.023715972900390625e+01
nan,8.652812957763671875e+01,nan,nan,nan,nan,nan,nan,nan,1.289616699218750000e+02,4.921517562866210938e+01,2.339328765869140625e+01
nan,9.014466094970703125e+01,nan,nan,nan,nan,nan,nan,nan,1.184355010986328125e+02,5.177568817138671875e+01,2.654941749572753906e+01
nan,9.076975250244140625e+01,nan,nan,nan,nan,nan,nan,nan,1.078594360351562500e+02,5.244147491455078125e+01,2.776307296752929688e+01
nan,9.057212829589843750e+01,nan,nan,nan,nan,nan,nan,nan,9.726964569091796875e+01,5.258617401123046875e+01,2.844251060485839844e+01
nan,9.037451171875000000e+01,nan,nan,nan,nan,nan,nan,nan,8.667984771728515625e+01,5.273087310791015625e+01,2.912194824218750000e+01
nan,8.667523193359375000e+01,nan,nan,nan,nan,nan,nan,nan,7.754171752929687500e+01,5.132103729248046875e+01,2.905910682678222656e+01
nan,8.058384704589843750e+01,nan,nan,nan,nan,nan,nan,nan,6.939527893066406250e+01,4.884923934936523438e+01,2.848918724060058594e+01
nan,7.449246215820312500e+01,nan,nan,nan,nan,nan,nan,nan,6.124883270263671875e+01,4.637744522094726562e+01,2.791926765441894531e+01
nan,6.845334625244140625e+01,nan,nan,nan,nan,nan,nan,nan,5.285674667358398438e+01,4.350798034667968750e+01,2.641597366333007812e+01
nan,6.249136734008789062e+01,nan,nan,nan,nan,nan,nan,nan,4.410221481323242188e+01,4.005175018310546875e+01,2.353547477722167969e+01
nan,5.652938079833984375e+01,nan,nan,nan,nan,nan,nan,nan,3.534768295288085938e+01,3.659551620483398438e+01,2.065497779846191406e+01
nan,5.058616638183593750e+01,nan,nan,nan,nan,nan,nan,nan,2.737423706054687500e+01,3.320717239379882812e+01,1.776924705505371094e+01
nan,4.471198272705078125e+01,nan,nan,nan,nan,nan,nan,nan,2.227332878112792969e+01,3.006847953796386719e+01,1.486427402496337891e+01
nan,3.883779907226562500e+01,nan,nan,nan,nan,nan,nan,nan,1.717242050170898438e+01,2.692978858947753906e+01,1.195930290222167969e+01
nan,3.301012420654296875e+01,nan,nan,nan,nan,nan,nan,nan,1.210866069793701172e+01,2.377157974243164062e+01,9.037854194641113281e+00
nan,2.910572624206542969e+01,nan,nan,nan,nan,nan,nan,nan,8.580998420715332031e+00,1.980630683898925781e+01,5.435090065002441406e+00
nan,2.520133018493652344e+01,nan,nan,nan,nan,nan,nan,nan,5.053336143493652344e+00,1.584103202819824219e+01,1.832325935363769531e+00
nan,2.129693412780761719e+01,nan,nan,nan,nan,nan,nan,nan,1.525673985481262207e+00,1.187575912475585938e+01,-1.770438313484191895e+00
nan,1.778135299682617188e+01,nan,nan,nan,nan,nan,nan,nan,-2.129150629043579102e+00,7.623397350311279297e+00,-5.044556617736816406e+00
nan,1.434347724914550781e+01,nan,nan,nan,nan,nan,nan,nan,-5.809388160705566406e+00,3.313662767410278320e+00,-8.252996444702148438e+00
nan,1.090560150146484375e+01,nan,nan,nan,nan,nan,nan,nan,-9.489625930786132812e+00,-9.960718154907226562e-01,-1.146143627166748047e+01
nan,7.874284267425537109e+00,nan,nan,nan,nan,nan,nan,nan,-1.146009349822998047e+01,-4.403348922729492188e+00,-1.390693855285644531e+01
nan,5.068428993225097656e+00,nan,nan,nan,nan,nan,nan,nan,-1.248238563537597656e+01,-7.310155868530273438e+00,-1.592934417724609375e+01
nan,2.262574195861816406e+00,nan,nan,nan,nan,nan,nan,nan,-1.350467872619628906e+01,-1.021696281433105469e+01,-1.795174980163574219e+01
nan,-3.425755202770233154e-01,nan,nan,nan,nan,nan,nan,nan,-1.368235874176025391e+01,-1.295175743103027344e+01,-2.008296394348144531e+01
nan,-2.705465316772460938e+00,nan,nan,nan,nan,nan,nan,nan,-1.284055614471435547e+01,-1.547892379760742188e+01,-2.234551429748535156e+01
nan,-5.068355083465576172e+00,nan,nan,nan,nan,nan,nan,nan,-1.199875354766845703e+01,-1.800609016418457031e+01,-2.460806465148925781e+01
nan,-7.372287750244140625e+00,nan,nan,nan,nan,nan,nan,nan,-1.113213729858398438e+01,-1.948265266418457031e+01,-2.624300193786621094e+01
nan,-9.510941505432128906e+00,nan,nan,nan,nan,nan,nan,nan,-1.019596099853515625e+01,-1.801395225524902344e+01,-2.611849403381347656e+01
nan,-1.164959621429443359e+01,nan,nan,nan,nan,nan,nan,nan,-9.259783744812011719e+00,-1.654525375366210938e+01,-2.599398803710937500e+01
nan,-1.348470687866210938e+01,nan,nan,nan,nan,nan,nan,nan,-8.279690742492675781e+00,-1.517133998870849609e+01,-2.586776733398437500e+01
nan,-1.145098209381103516e+01,nan,nan,nan,nan,nan,nan,nan,-6.739866256713867188e+00,-1.500553321838378906e+01,-2.571970176696777344e+01
nan,-9.417257308959960938e+00,nan,nan,nan,nan,nan,nan,nan,-5.200041294097900391e+00,-1.483972740173339844e+01,-2.557163810729980469e+01
nan,-7.383532524108886719e+00,nan,nan,nan,nan,nan,nan,nan,-3.660216569900512695e+00,-1.467392158508300781e+01,-2.542357444763183594e+01
nan,-5.490474224090576172e+00,nan,nan,nan,nan,nan,nan,nan,-2.532875537872314453e+00,-1.323401260375976562e+01,-2.456380844116210938e+01
nan,-3.616131305694580078e+00,nan,nan,nan,nan,nan,nan,nan,-1.460413098335266113e+00,-1.162459278106689453e+01,-2.360935211181640625e+01
nan,-1.741788387298583984e+00,nan,nan,nan,nan,nan,nan,nan,-3.879505693912506104e-01,-1.001517200469970703e+01,-2.265489768981933594e+01
nan,7.531799674034118652e-01,nan,nan,nan,nan,nan,nan,nan,1.036446809768676758e+00,-8.413588523864746094e+00,-2.138250350952148438e+01
nan,3.523854732513427734e+00,nan,nan,nan,nan,nan,nan,nan,2.617187500000000000e+00,-6.815487384796142578e+00,-1.996886825561523438e+01
nan,6.294529438018798828e+00,nan,nan,nan,nan,nan,nan,nan,4.197928428649902344e+00,-5.217385768890380859e+00,-1.855523300170898438e+01
nan,7.685508728027343750e+00,nan,nan,nan,nan,nan,nan,nan,6.105194568634033203e+00,-2.877352237701416016e+00,-1.691067695617675781e+01
nan,7.709064483642578125e+00,nan,nan,nan,nan,nan,nan,nan,8.336081504821777344e+00,1.980141401290893555e-01,-1.503725147247314453e+01
nan,7.732619762420654297e+00,nan,nan,nan,nan,nan,nan,nan,1.056696891784667969e+01,3.273380517959594727e+00,-1.316382694244384766e+01
nan,7.199522972106933594e+00,nan,nan,nan,nan,nan,nan,nan,1.288062381744384766e+01,6.011280536651611328e+00,-1.081183910369873047e+01
nan,5.439286231994628906e+00,nan,nan,nan,nan,nan,nan,nan,1.537673950195312500e+01,8.005236625671386719e+00,-7.404860019683837891e+00
nan,3.679049730300903320e+00,nan,nan,nan,nan,nan,nan,nan,1.787285614013671875e+01,9.999192237854003906e+00,-3.997881650924682617e+00
nan,2.061923265457153320e+00,nan,nan,nan,nan,nan,nan,nan,2.029846000671386719e+01,1.202398490905761719e+01,-6.913933753967285156e-01
nan,1.475789666175842285e+00,nan,nan,nan,nan,nan,nan,nan,2.221609115600585938e+01,1.427093219757080078e+01,1.891143560409545898e+00
nan,8.896559476852416992e-01,nan,nan,nan,nan,nan,nan,nan,2.413372039794921875e+01,1.651787948608398438e+01,4.473680496215820312e+00
nan,3.035222589969635010e-01,nan,nan,nan,nan,nan,nan,nan,2.605135154724121094e+01,1.876482772827148438e+01,7.056217193603515625e+00
nan,-1.675250291824340820e+00,nan,nan,nan,nan,nan,nan,nan,2.775122070312500000e+01,1.906675529479980469e+01,8.185689926147460938e+00
nan,-3.756086111068725586e+00,nan,nan,nan,nan,nan,nan,nan,2.943513298034667969e+01,1.922613716125488281e+01,9.208670616149902344e+00
nan,-5.836922168731689453e+00,nan,nan,nan,nan,nan,nan,nan,3.111904335021972656e+01,1.938551902770996094e+01,1.023165130615234375e+01
nan,-8.647987365722656250e+00,nan,nan,nan,nan,nan,nan,nan,3.227722930908203125e+01,1.934708786010742188e+01,8.589827537536621094e+00
nan,-1.171356487274169922e+01,nan,nan,nan,nan,nan,nan,nan,3.325218200683593750e+01,1.923971366882324219e+01,6.019221782684326172e+00
nan,-1.477914237976074219e+01,nan,nan,nan,nan,nan,nan,nan,3.422713470458984375e+01,1.913233757019042969e+01,3.448615550994873047e+00
nan,-1.698161888122558594e+01,nan,nan,nan,nan,nan,nan,nan,3.498057556152343750e+01,1.896541976928710938e+01,1.600436449050903320e+00
nan,-1.848182678222656250e+01,nan,nan,nan,nan,nan,nan,nan,3.555378341674804688e+01,1.875005531311035156e+01,3.400654494762420654e-01
nan,-1.998203468322753906e+01,nan,nan,nan,nan,nan,nan,nan,3.612699127197265625e+01,1.853469085693359375e+01,-9.203056097030639648e-01
nan,-2.086755180358886719e+01,nan,nan,nan,nan,nan,nan,nan,3.656608581542968750e+01,1.791358375549316406e+01,-1.791618347167968750e+00
nan,-2.066595458984375000e+01,nan,nan,nan,nan,nan,nan,nan,3.676799011230468750e+01,1.657489776611328125e+01,-1.974861621856689453e+00
nan,-2.046435546875000000e+01,nan,nan,nan,nan,nan,nan,nan,3.696989440917968750e+01,1.523621177673339844e+01,-2.158104896545410156e+00
nan,-2.002224349975585938e+01,nan,nan,nan,nan,nan,nan,nan,3.722693252563476562e+01,1.412815284729003906e+01,-2.369653224945068359e+00
nan,-1.841435241699218750e+01,nan,nan,nan,nan,nan,nan,nan,3.775119400024414062e+01,1.413794231414794922e+01,-2.718396663665771484e+00
nan,-1.680646133422851562e+01,nan,nan,nan,nan,nan,nan,nan,3.827545547485351562e+01,1.414773178100585938e+01,-3.067140102386474609e+00
nan,-1.519857025146484375e+01,nan,nan,nan,nan,nan,nan,nan,3.879971694946289062e+01,1.415752029418945312e+01,-3.415883541107177734e+00
nan,-1.211349105834960938e+01,nan,nan,nan,nan,nan,nan,nan,3.959988403320312500e+01,1.548246669769287109e+01,-2.674514055252075195e+00
nan,-8.999579429626464844e+00,nan,nan,nan,nan,nan,nan,nan,4.040543365478515625e+01,1.683308219909667969e+01,-1.911867260932922363e+00
nan,-5.885667800903320312e+00,nan,nan,nan,nan,nan,nan,nan,4.121098327636718750e+01,1.818369865417480469e+01,-1.149220466613769531e+00
nan,-4.924263477325439453e+00,nan,nan,nan,nan,nan,nan,nan,4.178215408325195312e+01,1.865870285034179688e+01,-1.021513819694519043e+00
nan,-4.532691955566406250e+00,nan,nan,nan,nan,nan,nan,nan,4.229127120971679688e+01,1.890190505981445312e+01,-1.061894655227661133e+00
nan,-4.141120433807373047e+00,nan,nan,nan,nan,nan,nan,nan,4.280039215087890625e+01,1.914510726928710938e+01,-1.102275371551513672e+00
nan,-4.896053791046142578e+00,nan,nan,nan,nan,nan,nan,nan,4.454295730590820312e+01,2.044645309448242188e+01,-1.071562290191650391e+00
nan,-6.413699150085449219e+00,nan,nan,nan,nan,nan,nan,nan,4.710606765747070312e+01,2.245172691345214844e+01,-9.935538768768310547e-01
nan,-7.931344985961914062e+00,nan,nan,nan,nan,nan,nan,nan,4.966917800903320312e+01,2.445700073242187500e+01,-9.155455231666564941e-01
nan,-1.018383598327636719e+01,nan,nan,nan,nan,nan,nan,nan,5.203219604492187500e+01,2.624247550964355469e+01,-5.732991099357604980e-01
nan,-1.349231052398681641e+01,nan,nan,nan,nan,nan,nan,nan,5.410767745971679688e+01,2.771209144592285156e+01,1.486609578132629395e-01
nan,-1.680078506469726562e+01,nan,nan,nan,nan,nan,nan,nan,5.618316268920898438e+01,2.918170928955078125e+01,8.706210255622863770e-01
nan,-1.949372863769531250e+01,nan,nan,nan,nan,nan,nan,nan,5.783621215820312500e+01,3.041788291931152344e+01,1.611439704895019531e+00
nan,-2.000644111633300781e+01,nan,nan,nan,nan,nan,nan,nan,5.799299240112304688e+01,3.082719802856445312e+01,2.419056177139282227e+00
nan,-2.051915550231933594e+01,nan,nan,nan,nan,nan,nan,nan,5.814977264404296875e+01,3.123651504516601562e+01,3.226672410964965820e+00
nan,-2.098777198791503906e+01,nan,nan,nan,nan,nan,nan,nan,5.828099441528320312e+01,3.160574150085449219e+01,4.001211166381835938e+00
nan,-2.003025627136230469e+01,nan,nan,nan,nan,nan,nan,nan,5.758549499511718750e+01,3.067851257324218750e+01,3.706002950668334961e+00
nan,-1.907274246215820312e+01,nan,nan,nan,nan,nan,nan,nan,5.688999557495117188e+01,2.975128173828125000e+01,3.410794496536254883e+00
nan,-1.811522865295410156e+01,nan,nan,nan,nan,nan,nan,nan,5.619449996948242188e+01,2.882405281066894531e+01,3.115586280822753906e+00
