I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,2.169546630859375000e+03,nan,nan,nan,nan,nan,nan,2.086624267578125000e+03,2.130204101562500000e+03,2.139388183593750000e+03,nan
nan,2.167582031250000000e+03,nan,nan,nan,nan,nan,nan,2.086577148437500000e+03,2.136957763671875000e+03,2.146600341796875000e+03,nan
nan,2.162557128906250000e+03,nan,nan,nan,nan,nan,nan,2.086762451171875000e+03,2.146338378906250000e+03,2.153501464843750000e+03,nan
nan,2.156408691406250000e+03,nan,nan,nan,nan,nan,nan,2.086947998046875000e+03,2.155178710937500000e+03,2.159425292968750000e+03,nan
nan,2.147101074218750000e+03,nan,nan,nan,nan,nan,nan,2.087134765625000000e+03,2.162499511718750000e+03,2.162601074218750000e+03,nan
nan,2.136812744140625000e+03,nan,nan,nan,nan,nan,nan,2.087297607421875000e+03,2.168557128906250000e+03,2.164755615234375000e+03,nan
nan,2.123553955078125000e+03,nan,nan,nan,nan,nan,nan,2.087388671875000000e+03,2.170789062500000000e+03,2.163817138671875000e+03,nan
nan,2.108717041015625000e+03,nan,nan,nan,nan,nan,nan,2.087473876953125000e+03,2.172278808593750000e+03,2.161799560546875000e+03,nan
nan,2.088717529296875000e+03,nan,nan,nan,nan,nan,nan,2.087538818359375000e+03,2.171340332031250000e+03,2.156251464843750000e+03,nan
nan,2.069649414062500000e+03,nan,nan,nan,nan,nan,nan,2.087601318359375000e+03,2.169301513671875000e+03,2.150511230468750000e+03,nan
nan,2.053882812500000000e+03,nan,nan,nan,nan,nan,nan,2.087653808593750000e+03,2.163360107421875000e+03,2.144091064453125000e+03,nan
nan,2.037584594726562500e+03,nan,nan,nan,nan,nan,nan,2.087700927734375000e+03,2.156817138671875000e+03,2.137521240234375000e+03,nan
nan,2.019234375000000000e+03,nan,nan,nan,nan,nan,nan,2.087726806640625000e+03,2.147954589843750000e+03,2.130374023437500000e+03,nan
nan,1.999723999023437500e+03,nan,nan,nan,nan,nan,nan,2.087729736328125000e+03,2.138299560546875000e+03,2.123022705078125000e+03,nan
nan,1.975324218750000000e+03,nan,nan,nan,nan,nan,nan,2.087635742187500000e+03,2.125304687500000000e+03,2.114811279296875000e+03,nan
nan,1.952334960937500000e+03,nan,nan,nan,nan,nan,nan,2.087515136718750000e+03,2.112342285156250000e+03,2.106605712890625000e+03,nan
nan,1.935873291015625000e+03,nan,nan,nan,nan,nan,nan,2.087271972656250000e+03,2.099530029296875000e+03,2.098427490234375000e+03,nan
nan,1.919249267578125000e+03,nan,nan,nan,nan,nan,nan,2.087044189453125000e+03,2.087235351562500000e+03,2.090481201171875000e+03,nan
nan,1.901795288085937500e+03,nan,nan,nan,nan,nan,nan,2.086894531250000000e+03,2.077587158203125000e+03,2.083721923828125000e+03,nan
nan,1.884566406250000000e+03,nan,nan,nan,nan,nan,nan,2.086782226562500000e+03,2.067823486328125000e+03,2.076787109375000000e+03,nan
nan,1.868618652343750000e+03,nan,nan,nan,nan,nan,nan,2.086881103515625000e+03,2.057403808593750000e+03,2.068851806640625000e+03,nan
nan,1.853187255859375000e+03,nan,nan,nan,nan,nan,nan,2.087100830078125000e+03,2.046998535156250000e+03,2.061091308593750000e+03,nan
nan,1.841055175781250000e+03,nan,nan,nan,nan,nan,nan,2.088093261718750000e+03,2.036686645507812500e+03,2.054447265625000000e+03,nan
nan,1.829323974609375000e+03,nan,nan,nan,nan,nan,nan,2.088990966796875000e+03,2.026725097656250000e+03,2.047959960937500000e+03,nan
nan,1.820497802734375000e+03,nan,nan,nan,nan,nan,nan,2.089202148437500000e+03,2.019301513671875000e+03,2.042609741210937500e+03,nan
nan,1.811922729492187500e+03,nan,nan,nan,nan,nan,nan,2.089309326171875000e+03,2.012100097656250000e+03,2.037101440429687500e+03,nan
nan,1.805439453125000000e+03,nan,nan,nan,nan,nan,nan,2.088549316406250000e+03,2.006749877929687500e+03,2.030275634765625000e+03,nan
nan,1.799280273437500000e+03,nan,nan,nan,nan,nan,nan,2.087868652343750000e+03,2.001443603515625000e+03,2.023272705078125000e+03,nan
nan,1.796280517578125000e+03,nan,nan,nan,nan,nan,nan,2.087958496093750000e+03,1.996567016601562500e+03,2.014542480468750000e+03,nan
nan,1.793538574218750000e+03,nan,nan,nan,nan,nan,nan,2.088097167968750000e+03,1.991602416992187500e+03,2.005725830078125000e+03,nan
nan,1.793802368164062500e+03,nan,nan,nan,nan,nan,nan,2.088807373046875000e+03,1.985610717773437500e+03,1.995901611328125000e+03,nan
nan,1.794149536132812500e+03,nan,nan,nan,nan,nan,nan,2.089466552734375000e+03,1.979569458007812500e+03,1.986123901367187500e+03,nan
nan,1.795699462890625000e+03,nan,nan,nan,nan,nan,nan,2.089388183593750000e+03,1.972812988281250000e+03,1.977016357421875000e+03,nan
nan,1.797138916015625000e+03,nan,nan,nan,nan,nan,nan,2.089307861328125000e+03,1.966063354492187500e+03,1.968056762695312500e+03,nan
nan,1.796513671875000000e+03,nan,nan,nan,nan,nan,nan,2.089196289062500000e+03,1.959440429687500000e+03,1.961864257812500000e+03,nan
nan,1.795701049804687500e+03,nan,nan,nan,nan,nan,nan,2.089081054687500000e+03,1.952818725585937500e+03,1.955792602539062500e+03,nan
nan,1.789965087890625000e+03,nan,nan,nan,nan,nan,nan,2.088875244140625000e+03,1.946225830078125000e+03,1.952896484375000000e+03,nan
nan,1.784242065429687500e+03,nan,nan,nan,nan,nan,nan,2.088652099609375000e+03,1.939647338867187500e+03,1.950123779296875000e+03,nan
nan,1.779078857421875000e+03,nan,nan,nan,nan,nan,nan,2.087681640625000000e+03,1.933697631835937500e+03,1.952699951171875000e+03,nan
nan,1.773891845703125000e+03,nan,nan,nan,nan,nan,nan,2.086718261718750000e+03,1.927778564453125000e+03,1.955269409179687500e+03,1.817814697265625000e+03
nan,1.765896972656250000e+03,nan,nan,nan,nan,nan,nan,2.086625488281250000e+03,1.925459716796875000e+03,1.957067504882812500e+03,1.810787597656250000e+03
nan,1.757902099609375000e+03,nan,nan,nan,nan,nan,nan,2.086532714843750000e+03,1.923140991210937500e+03,1.958865600585937500e+03,1.803760375976562500e+03
nan,1.750979980468750000e+03,nan,nan,nan,nan,nan,nan,2.086722656250000000e+03,1.922600219726562500e+03,1.959087524414062500e+03,1.802148925781250000e+03
nan,1.744063964843750000e+03,nan,nan,nan,nan,nan,nan,2.086914306640625000e+03,1.922069702148437500e+03,1.959300537109375000e+03,1.800568237304687500e+03
nan,1.737606933593750000e+03,nan,nan,nan,nan,nan,nan,2.087131591796875000e+03,1.922088500976562500e+03,1.956910522460937500e+03,1.807790283203125000e+03
nan,1.731159179687500000e+03,nan,nan,nan,nan,nan,nan,2.087349609375000000e+03,1.922118530273437500e+03,1.954468139648437500e+03,1.815189575195312500e+03
nan,1.728102416992187500e+03,nan,nan,nan,nan,nan,nan,2.087266845703125000e+03,1.920494140625000000e+03,1.947144897460937500e+03,1.833593627929687500e+03
nan,1.725164306640625000e+03,nan,nan,nan,nan,nan,nan,2.087173583984375000e+03,1.918812011718750000e+03,1.939650634765625000e+03,1.852383056640625000e+03
nan,1.731182373046875000e+03,nan,nan,nan,nan,nan,nan,2.087010253906250000e+03,1.912359863281250000e+03,1.931592529296875000e+03,1.887365600585937500e+03
nan,1.737651367187500000e+03,nan,nan,nan,nan,nan,nan,2.086843505859375000e+03,1.905667480468750000e+03,1.923506103515625000e+03,1.923163452148437500e+03
nan,1.773650512695312500e+03,nan,nan,nan,nan,nan,nan,2.086719970703125000e+03,1.897607421875000000e+03,1.914412109375000000e+03,1.987496826171875000e+03
nan,1.811603149414062500e+03,nan,nan,nan,nan,nan,nan,2.086599365234375000e+03,1.889456787109375000e+03,1.905251464843750000e+03,2.053717773437500000e+03
nan,1.865951538085937500e+03,nan,nan,nan,nan,nan,nan,2.086573486328125000e+03,1.882222900390625000e+03,1.903439086914062500e+03,2.113194824218750000e+03
nan,1.921651367187500000e+03,nan,nan,nan,nan,nan,nan,2.086555419921875000e+03,1.875064697265625000e+03,1.902232421875000000e+03,2.172115966796875000e+03
nan,1.992390625000000000e+03,nan,nan,nan,nan,nan,nan,2.086527587890625000e+03,1.875820434570312500e+03,1.916695556640625000e+03,2.239415283203125000e+03
nan,2.064621826171875000e+03,nan,nan,nan,nan,nan,nan,2.086498779296875000e+03,1.877361328125000000e+03,1.932713012695312500e+03,2.307545898437500000e+03
nan,2.137444091796875000e+03,nan,nan,nan,nan,nan,nan,2.086458007812500000e+03,1.906788940429687500e+03,1.973707031250000000e+03,2.384733154296875000e+03
nan,2.210334960937500000e+03,nan,nan,nan,nan,nan,nan,2.086416015625000000e+03,1.939465576171875000e+03,2.017610961914062500e+03,2.462975585937500000e+03
nan,2.260234375000000000e+03,nan,nan,nan,nan,nan,nan,2.086308837890625000e+03,1.933184692382812500e+03,2.093082031250000000e+03,2.470086425781250000e+03
nan,2.307044677734375000e+03,nan,nan,nan,nan,nan,nan,2.086192871093750000e+03,1.921668945312500000e+03,2.172794921875000000e+03,2.467639404296875000e+03
nan,2.288816894531250000e+03,nan,nan,nan,nan,nan,nan,2.086037109375000000e+03,1.857947143554687500e+03,2.278903808593750000e+03,2.396451660156250000e+03
nan,2.260650634765625000e+03,nan,nan,nan,nan,nan,nan,2.085875000000000000e+03,1.786247680664062500e+03,2.389046630859375000e+03,2.314759277343750000e+03
nan,2.201790527343750000e+03,nan,nan,nan,nan,nan,nan,2.086050781250000000e+03,1.767109252929687500e+03,2.512852539062500000e+03,2.193315429687500000e+03
nan,2.137655273437500000e+03,nan,nan,nan,nan,nan,nan,2.086284667968750000e+03,1.757004028320312500e+03,2.639006835937500000e+03,2.065039550781250000e+03
nan,2.069431152343750000e+03,nan,nan,nan,nan,nan,nan,2.086513183593750000e+03,1.810563964843750000e+03,2.766729736328125000e+03,1.953090209960937500e+03
nan,2.000423461914062500e+03,nan,nan,nan,nan,nan,nan,2.086740478515625000e+03,1.876319091796875000e+03,2.894753417968750000e+03,1.844268188476562500e+03
nan,1.944416503906250000e+03,nan,nan,nan,nan,nan,nan,2.086868652343750000e+03,2.015112548828125000e+03,2.975512451171875000e+03,1.764242187500000000e+03
nan,1.891164672851562500e+03,nan,nan,nan,nan,nan,nan,2.086975830078125000e+03,2.169384033203125000e+03,3.046255615234375000e+03,1.690318603515625000e+03
nan,1.842272094726562500e+03,nan,nan,nan,nan,nan,nan,2.086962402343750000e+03,2.442396240234375000e+03,3.000372802734375000e+03,1.601686523437500000e+03
nan,1.794395263671875000e+03,nan,nan,nan,nan,nan,nan,2.086921142578125000e+03,2.743073486328125000e+03,2.927317871093750000e+03,1.509627685546875000e+03
nan,1.743192749023437500e+03,nan,nan,nan,nan,nan,nan,2.086790283203125000e+03,2.851765869140625000e+03,2.766566162109375000e+03,1.501363281250000000e+03
nan,1.691142822265625000e+03,nan,nan,nan,nan,nan,nan,2.086636474609375000e+03,2.911540039062500000e+03,2.583468750000000000e+03,1.514449951171875000e+03
nan,1.676225708007812500e+03,nan,nan,nan,nan,nan,nan,2.086496093750000000e+03,2.688339599609375000e+03,2.345965576171875000e+03,1.545909912109375000e+03
nan,1.671609619140625000e+03,nan,nan,nan,nan,nan,nan,2.086359619140625000e+03,2.386640136718750000e+03,2.093369873046875000e+03,1.582466674804687500e+03
nan,1.678855468750000000e+03,nan,nan,nan,nan,nan,nan,2.086313232421875000e+03,2.227883300781250000e+03,1.906712036132812500e+03,1.621963256835937500e+03
nan,1.689669921875000000e+03,nan,nan,nan,nan,nan,nan,2.086293945312500000e+03,2.112129394531250000e+03,1.739890625000000000e+03,1.662344238281250000e+03
nan,1.701754150390625000e+03,nan,nan,nan,nan,nan,nan,2.086364746093750000e+03,1.981250366210937500e+03,1.592701416015625000e+03,1.692497192382812500e+03
nan,1.714251342773437500e+03,nan,nan,nan,nan,nan,nan,2.086465087890625000e+03,1.845453491210937500e+03,1.451895507812500000e+03,1.719324340820312500e+03
nan,1.727673828125000000e+03,nan,nan,nan,nan,nan,nan,2.086584716796875000e+03,1.444633300781250000e+03,1.325709228515625000e+03,1.741395507812500000e+03
nan,1.741420532226562500e+03,nan,nan,nan,nan,nan,nan,2.086711181640625000e+03,9.509541015625000000e+02,1.204645507812500000e+03,1.761800048828125000e+03
nan,1.742817382812500000e+03,nan,nan,nan,nan,nan,nan,2.086742919921875000e+03,8.808845214843750000e+02,1.182643554687500000e+03,1.768295776367187500e+03
nan,1.739563476562500000e+03,nan,nan,nan,nan,nan,nan,2.086739257812500000e+03,9.703439941406250000e+02,1.197947998046875000e+03,1.769553344726562500e+03
nan,1.731611083984375000e+03,nan,nan,nan,nan,nan,nan,2.086812988281250000e+03,1.054381103515625000e+03,1.243655761718750000e+03,1.766113159179687500e+03
nan,1.721761230468750000e+03,nan,nan,nan,nan,nan,nan,2.086917968750000000e+03,1.136228393554687500e+03,1.301642089843750000e+03,1.760775756835937500e+03
nan,1.713857910156250000e+03,nan,nan,nan,nan,nan,nan,2.087135986328125000e+03,1.226878906250000000e+03,1.368101562500000000e+03,1.755370971679687500e+03
nan,1.706796142578125000e+03,nan,nan,nan,nan,nan,nan,2.087403076171875000e+03,1.321334228515625000e+03,1.438223144531250000e+03,1.749937133789062500e+03
nan,1.700521728515625000e+03,nan,nan,nan,nan,nan,nan,2.087753173828125000e+03,1.395051513671875000e+03,1.495270263671875000e+03,1.745784667968750000e+03
nan,1.694610839843750000e+03,nan,nan,nan,nan,nan,nan,2.088141357421875000e+03,1.459193969726562500e+03,1.546280517578125000e+03,1.742223876953125000e+03
nan,1.692656005859375000e+03,nan,nan,nan,nan,nan,nan,2.088828857421875000e+03,1.523508422851562500e+03,1.600775024414062500e+03,1.742091308593750000e+03
nan,1.692649414062500000e+03,nan,nan,nan,nan,nan,nan,2.089663574218750000e+03,1.587907714843750000e+03,1.656985595703125000e+03,1.743647094726562500e+03
nan,1.693019165039062500e+03,nan,nan,nan,nan,nan,nan,2.089358398437500000e+03,1.634823364257812500e+03,1.702687744140625000e+03,1.748678955078125000e+03
nan,1.693586303710937500e+03,nan,nan,nan,nan,nan,nan,2.088455322265625000e+03,1.672567626953125000e+03,1.742877441406250000e+03,1.755534179687500000e+03
nan,1.694101806640625000e+03,nan,nan,nan,nan,nan,nan,2.087967529296875000e+03,1.703422485351562500e+03,1.766000244140625000e+03,1.764107177734375000e+03
nan,1.694588378906250000e+03,nan,nan,nan,nan,nan,nan,2.087711669921875000e+03,1.730432617187500000e+03,1.779598632812500000e+03,1.773638793945312500e+03
nan,1.696292358398437500e+03,nan,nan,nan,nan,nan,nan,2.087487792968750000e+03,1.749325927734375000e+03,1.785639770507812500e+03,1.784886962890625000e+03
nan,1.698718383789062500e+03,nan,nan,nan,nan,nan,nan,2.087283447265625000e+03,1.763405273437500000e+03,1.787198974609375000e+03,1.797153320312500000e+03
nan,1.701207031250000000e+03,nan,nan,nan,nan,nan,nan,2.087187744140625000e+03,1.771343750000000000e+03,1.788002441406250000e+03,1.805702392578125000e+03
nan,1.703735107421875000e+03,nan,nan,nan,nan,nan,nan,2.087160888671875000e+03,1.775415405273437500e+03,1.788330200195312500e+03,1.811910888671875000e+03
nan,1.707576049804687500e+03,nan,nan,nan,nan,nan,nan,2.087179687500000000e+03,1.778820434570312500e+03,1.790173950195312500e+03,1.814791992187500000e+03
nan,1.712293945312500000e+03,nan,nan,nan,nan,nan,nan,2.087229003906250000e+03,1.781780029296875000e+03,1.793030517578125000e+03,1.815450439453125000e+03
nan,1.715319702148437500e+03,nan,nan,nan,nan,nan,nan,2.087141357421875000e+03,1.784019897460937500e+03,1.797751831054687500e+03,1.814993041992187500e+03
nan,1.717147216796875000e+03,nan,nan,nan,nan,nan,nan,2.086956542968750000e+03,1.785750000000000000e+03,1.803793823242187500e+03,1.813745239257812500e+03
nan,1.718653198242187500e+03,nan,nan,nan,nan,nan,nan,2.086748291015625000e+03,1.790964843750000000e+03,1.809532470703125000e+03,1.811288574218750000e+03
nan,1.719917968750000000e+03,nan,nan,nan,nan,nan,nan,2.086522460937500000e+03,1.798794433593750000e+03,1.815043701171875000e+03,1.807924804687500000e+03
nan,1.719857177734375000e+03,nan,nan,nan,nan,nan,nan,2.086398681640625000e+03,1.805575561523437500e+03,1.820499267578125000e+03,1.804757934570312500e+03
nan,1.718742919921875000e+03,nan,nan,nan,nan,nan,nan,2.086355957031250000e+03,1.811523559570312500e+03,1.825910888671875000e+03,1.801747802734375000e+03
nan,1.717692016601562500e+03,nan,nan,nan,nan,nan,nan,2.086772460937500000e+03,1.816613769531250000e+03,1.830998535156250000e+03,1.799022460937500000e+03
nan,1.716694335937500000e+03,nan,nan,nan,nan,nan,nan,2.087575439453125000e+03,1.820982543945312500e+03,1.835813598632812500e+03,1.796536865234375000e+03
nan,1.717933105468750000e+03,nan,nan,nan,nan,nan,nan,2.088098876953125000e+03,1.823201782226562500e+03,1.840176025390625000e+03,1.794677246093750000e+03
nan,1.721163085937500000e+03,nan,nan,nan,nan,nan,nan,2.088373291015625000e+03,1.823507202148437500e+03,1.844135253906250000e+03,1.793375000000000000e+03
nan,1.725140136718750000e+03,nan,nan,nan,nan,nan,nan,2.088480712890625000e+03,1.823273315429687500e+03,1.846858520507812500e+03,1.793192382812500000e+03
nan,1.729820800781250000e+03,nan,nan,nan,nan,nan,nan,2.088431152343750000e+03,1.822531250000000000e+03,1.848417236328125000e+03,1.794064697265625000e+03
nan,1.734294555664062500e+03,nan,nan,nan,nan,nan,nan,2.088268310546875000e+03,1.822049926757812500e+03,1.848853637695312500e+03,1.794663330078125000e+03
nan,1.738561767578125000e+03,nan,nan,nan,nan,nan,nan,2.087992675781250000e+03,1.821828369140625000e+03,1.848171386718750000e+03,1.794989013671875000e+03
nan,1.743334838867187500e+03,nan,nan,nan,nan,nan,nan,2.087686035156250000e+03,1.821960327148437500e+03,1.846460693359375000e+03,1.795251342773437500e+03
nan,1.748641357421875000e+03,nan,nan,nan,nan,nan,nan,2.087346435546875000e+03,1.822465087890625000e+03,1.843665527343750000e+03,1.795446533203125000e+03
nan,1.751330078125000000e+03,nan,nan,nan,nan,nan,nan,2.087129638671875000e+03,1.823367919921875000e+03,1.841622192382812500e+03,1.795053100585937500e+03
nan,1.751097412109375000e+03,nan,nan,nan,nan,nan,nan,2.087049316406250000e+03,1.824714843750000000e+03,1.840417968750000000e+03,1.794002685546875000e+03
nan,1.749651367187500000e+03,nan,nan,nan,nan,nan,nan,2.086989990234375000e+03,1.827184082031250000e+03,1.840694335937500000e+03,1.792516235351562500e+03
nan,1.746772338867187500e+03,nan,nan,nan,nan,nan,nan,2.086955566406250000e+03,1.830979125976562500e+03,1.842719482421875000e+03,1.790514770507812500e+03
nan,1.743822143554687500e+03,nan,nan,nan,nan,nan,nan,2.086914794921875000e+03,1.834167602539062500e+03,1.845551269531250000e+03,1.788413574218750000e+03
nan,1.740782836914062500e+03,nan,nan,nan,nan,nan,nan,2.086866455078125000e+03,1.836597900390625000e+03,1.849391357421875000e+03,1.786187622070312500e+03
nan,1.738957519531250000e+03,nan,nan,nan,nan,nan,nan,2.086826660156250000e+03,1.839629760742187500e+03,1.853438232421875000e+03,1.783044433593750000e+03
nan,1.738739135742187500e+03,nan,nan,nan,nan,nan,nan,2.086798339843750000e+03,1.843458374023437500e+03,1.857758544921875000e+03,1.778687133789062500e+03
nan,1.740089599609375000e+03,nan,nan,nan,nan,nan,nan,2.086805419921875000e+03,1.848010009765625000e+03,1.861883056640625000e+03,1.775043701171875000e+03
nan,1.743640625000000000e+03,nan,nan,nan,nan,nan,nan,2.086862060546875000e+03,1.853575805664062500e+03,1.865732421875000000e+03,1.772401855468750000e+03
nan,1.747861694335937500e+03,nan,nan,nan,nan,nan,nan,2.086945556640625000e+03,1.858079101562500000e+03,1.868193481445312500e+03,1.770900634765625000e+03
nan,1.753078979492187500e+03,nan,nan,nan,nan,nan,nan,2.087069580078125000e+03,1.861002075195312500e+03,1.868589965820312500e+03,1.771095947265625000e+03
nan,1.758071289062500000e+03,nan,nan,nan,nan,nan,nan,2.087146240234375000e+03,1.862753906250000000e+03,1.868029052734375000e+03,1.771990722656250000e+03
nan,1.762708618164062500e+03,nan,nan,nan,nan,nan,nan,2.087148925781250000e+03,1.862658081054687500e+03,1.865958007812500000e+03,1.773989257812500000e+03
nan,1.767316040039062500e+03,nan,nan,nan,nan,nan,nan,2.087107666015625000e+03,1.861848388671875000e+03,1.863527221679687500e+03,1.776695922851562500e+03
nan,1.771873413085937500e+03,nan,nan,nan,nan,nan,nan,2.086992919921875000e+03,1.859843383789062500e+03,1.860493774414062500e+03,1.780588867187500000e+03
nan,1.776365722656250000e+03,nan,nan,nan,nan,nan,nan,2.086864257812500000e+03,1.857550170898437500e+03,1.857559082031250000e+03,1.784274658203125000e+03
nan,1.780742309570312500e+03,nan,nan,nan,nan,nan,nan,2.086711181640625000e+03,1.854743774414062500e+03,1.854799682617187500e+03,1.787591796875000000e+03
nan,1.784453735351562500e+03,nan,nan,nan,nan,nan,nan,2.086570800781250000e+03,1.851707275390625000e+03,1.852638671875000000e+03,1.790954711914062500e+03
nan,1.786906372070312500e+03,nan,nan,nan,nan,nan,nan,2.086455078125000000e+03,1.848235107421875000e+03,1.851610229492187500e+03,1.794404174804687500e+03
nan,1.789366821289062500e+03,nan,nan,nan,nan,nan,nan,2.086379150390625000e+03,1.845655639648437500e+03,1.851172485351562500e+03,1.797174560546875000e+03
nan,1.791842895507812500e+03,nan,nan,nan,nan,nan,nan,2.086383789062500000e+03,1.844875976562500000e+03,1.851925415039062500e+03,1.798575927734375000e+03
nan,1.794384887695312500e+03,nan,nan,nan,nan,nan,nan,2.086400146484375000e+03,1.844436889648437500e+03,1.853456909179687500e+03,1.800012207031250000e+03
nan,1.797068725585937500e+03,nan,nan,nan,nan,nan,nan,2.086441894531250000e+03,1.844730346679687500e+03,1.856662109375000000e+03,1.801523681640625000e+03
nan,1.799133056640625000e+03,nan,nan,nan,nan,nan,nan,2.086466796875000000e+03,1.845801635742187500e+03,1.860598144531250000e+03,1.802451416015625000e+03
nan,1.799775024414062500e+03,nan,nan,nan,nan,nan,nan,2.086453125000000000e+03,1.848658813476562500e+03,1.866211914062500000e+03,1.802038574218750000e+03
nan,1.800743164062500000e+03,nan,nan,nan,nan,nan,nan,2.086411621093750000e+03,1.851988037109375000e+03,1.871419067382812500e+03,1.801346435546875000e+03
nan,1.802512451171875000e+03,nan,nan,nan,nan,nan,nan,2.086301513671875000e+03,1.856477172851562500e+03,1.875627319335937500e+03,1.799968750000000000e+03
nan,1.804744873046875000e+03,nan,nan,nan,nan,nan,nan,2.086220214843750000e+03,1.861443847656250000e+03,1.879736938476562500e+03,1.797869995117187500e+03
nan,1.808196777343750000e+03,nan,nan,nan,nan,nan,nan,2.086215332031250000e+03,1.867668579101562500e+03,1.883586914062500000e+03,1.793871948242187500e+03
nan,1.811609130859375000e+03,nan,nan,nan,nan,nan,nan,2.086255859375000000e+03,1.873625122070312500e+03,1.886458984375000000e+03,1.789579101562500000e+03
nan,1.814909790039062500e+03,nan,nan,nan,nan,nan,nan,2.086425048828125000e+03,1.878823364257812500e+03,1.886562988281250000e+03,1.784451538085937500e+03
nan,1.818504150390625000e+03,nan,nan,nan,nan,nan,nan,2.086609130859375000e+03,1.883183349609375000e+03,1.886554931640625000e+03,1.779265380859375000e+03
nan,1.822993774414062500e+03,nan,nan,nan,nan,nan,nan,2.086838867187500000e+03,1.884987792968750000e+03,1.886205322265625000e+03,1.773900146484375000e+03
nan,1.827785156250000000e+03,nan,nan,nan,nan,nan,nan,2.086998291015625000e+03,1.886520751953125000e+03,1.886232910156250000e+03,1.769608642578125000e+03
nan,1.833570312500000000e+03,nan,nan,nan,nan,nan,nan,2.086926757812500000e+03,1.887159667968750000e+03,1.887503295898437500e+03,1.768854736328125000e+03
nan,1.839327636718750000e+03,nan,nan,nan,nan,nan,nan,2.086840332031250000e+03,1.887978027343750000e+03,1.889117187500000000e+03,1.769588012695312500e+03
nan,1.844986328125000000e+03,nan,nan,nan,nan,nan,nan,2.086700927734375000e+03,1.889436889648437500e+03,1.891957763671875000e+03,1.775632446289062500e+03
nan,1.850618286132812500e+03,nan,nan,nan,nan,nan,nan,2.086568115234375000e+03,1.891250732421875000e+03,1.894617309570312500e+03,1.781927734375000000e+03
nan,1.856146118164062500e+03,nan,nan,nan,nan,nan,nan,2.086460693359375000e+03,1.894443847656250000e+03,1.896572998046875000e+03,1.789198364257812500e+03
nan,1.861571044921875000e+03,nan,nan,nan,nan,nan,nan,2.086359863281250000e+03,1.897722045898437500e+03,1.898005981445312500e+03,1.796565795898437500e+03
nan,1.866558715820312500e+03,nan,nan,nan,nan,nan,nan,2.086288330078125000e+03,1.901361328125000000e+03,1.897218872070312500e+03,1.804344726562500000e+03
nan,1.871154052734375000e+03,nan,nan,nan,nan,nan,nan,2.086220458984375000e+03,1.905161254882812500e+03,1.896204467773437500e+03,1.811823242187500000e+03
nan,1.873918457031250000e+03,nan,nan,nan,nan,nan,nan,2.086169189453125000e+03,1.909710205078125000e+03,1.894129028320312500e+03,1.817899047851562500e+03
nan,1.876562255859375000e+03,nan,nan,nan,nan,nan,nan,2.086126464843750000e+03,1.913935791015625000e+03,1.892499877929687500e+03,1.823124877929687500e+03
nan,1.878583984375000000e+03,nan,nan,nan,nan,nan,nan,2.086126953125000000e+03,1.916493041992187500e+03,1.893173583984375000e+03,1.823966064453125000e+03
nan,1.880657714843750000e+03,nan,nan,nan,nan,nan,nan,2.086128417968750000e+03,1.919128173828125000e+03,1.894343994140625000e+03,1.824494262695312500e+03
nan,1.883030151367187500e+03,nan,nan,nan,nan,nan,nan,2.086137207031250000e+03,1.922211791992187500e+03,1.898367431640625000e+03,1.823225219726562500e+03
nan,1.885572387695312500e+03,nan,nan,nan,nan,nan,nan,2.086166992187500000e+03,1.925430053710937500e+03,1.902633666992187500e+03,1.821542480468750000e+03
nan,1.889210571289062500e+03,nan,nan,nan,nan,nan,nan,2.086333251953125000e+03,1.929517944335937500e+03,1.908466430664062500e+03,1.817189575195312500e+03
nan,1.893003784179687500e+03,nan,nan,nan,nan,nan,nan,2.086598632812500000e+03,1.933728881835937500e+03,1.914448852539062500e+03,1.812746948242187500e+03
nan,1.897933349609375000e+03,nan,nan,nan,nan,nan,nan,2.087592285156250000e+03,1.938841430664062500e+03,1.921527343750000000e+03,1.807645996093750000e+03
nan,1.902545410156250000e+03,nan,nan,nan,nan,nan,nan,2.088513671875000000e+03,1.943830200195312500e+03,1.928378173828125000e+03,1.802696166992187500e+03
nan,1.904479492187500000e+03,nan,nan,nan,nan,nan,nan,2.088824218750000000e+03,1.947774902343750000e+03,1.933308471679687500e+03,1.799019775390625000e+03
nan,1.906347900390625000e+03,nan,nan,nan,nan,nan,nan,2.089127685546875000e+03,1.951474243164062500e+03,1.938139526367187500e+03,1.795339965820312500e+03
nan,1.907567138671875000e+03,nan,nan,nan,nan,nan,nan,2.089362548828125000e+03,1.952747436523437500e+03,1.941990478515625000e+03,1.791628173828125000e+03
nan,1.908550292968750000e+03,nan,nan,nan,nan,nan,nan,2.089575927734375000e+03,1.953972412109375000e+03,1.945707885742187500e+03,1.787992065429687500e+03
nan,1.906731445312500000e+03,nan,nan,nan,nan,nan,nan,2.089536621093750000e+03,1.954624511718750000e+03,1.947840087890625000e+03,1.785253417968750000e+03
nan,1.904863647460937500e+03,nan,nan,nan,nan,nan,nan,2.089487304687500000e+03,1.955243041992187500e+03,1.949720458984375000e+03,1.782573364257812500e+03
nan,1.902273559570312500e+03,nan,nan,nan,nan,nan,nan,2.089294189453125000e+03,1.955367065429687500e+03,1.947895874023437500e+03,1.780753051757812500e+03
